Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1603745301,192.168.1.74,51697,54.149.94.178,443,6,40,922,1,1,1603745301879;1603745301920;,922;40;,2;1;
1603745302,192.168.1.73,55761,239.255.255.250,1900,17,153,0,1,0,1603745302803;,153;,1;
1603745306,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745306097;1603745306180;1603745306180;1603745306222;,96;40;96;40;,1;2;2;1;
1603745306,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745306237;1603745306384;1603745306384;1603745306438;,96;40;96;40;,1;2;2;1;
1603745306,192.168.1.73,5353,224.0.0.251,5353,17,89,0,1,0,1603745306486;,89;,1;
1603745307,192.168.1.73,5353,224.0.0.251,5353,17,89,0,1,0,1603745307408;,89;,1;
1603745310,192.168.1.74,57987,162.254.195.87,27019,17,112,64,1,1,1603745310475;1603745310890;,112;64;,1;2;
1603745310,192.168.1.73,5353,224.0.0.251,5353,17,89,0,1,0,1603745310479;,89;,1;
1603745312,192.168.1.105,60000,239.255.255.250,1900,17,8766,0,24,0,1603745312221;1603745312221;1603745312221;1603745312221;1603745312221;1603745312221;1603745312221;1603745312221;1603745312425;1603745312425;1603745312425;1603745312425;1603745312425;1603745312425;1603745312425;1603745312425;1603745312528;1603745312528;1603745312528;1603745312528;1603745312528;1603745312528;1603745312528;1603745312528;,340;349;386;388;339;348;385;387;340;349;386;388;339;348;385;387;340;349;386;388;339;348;385;387;,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
1603745314,192.168.1.87,5353,224.0.0.251,5353,17,143,0,1,0,1603745314181;,143;,1;
1603745314,192.168.1.74,53064,52.202.152.30,443,6,111,0,2,0,1603745314884;1603745314884;,71;40;,1;1;
1603745314,192.168.1.74,53078,34.199.71.4,443,6,52,0,1,0,1603745314908;,52;,1;
1603745315,192.168.1.74,53078,34.199.71.4,443,6,2317,5928,7,9,1603745315087;1603745315087;1603745315096;1603745315190;1603745315190;1603745315190;1603745315190;1603745315190;1603745315190;1603745315193;1603745315293;1603745315296;1603745315296;1603745315397;1603745315397;1603745315447;,52;40;557;40;1500;1500;1500;955;40;166;91;687;787;40;250;40;,2;1;1;2;2;2;2;2;1;1;2;1;1;2;2;1;
1603745315,192.168.1.87,5353,224.0.0.251,5353,17,143,0,1,0,1603745315397;,143;,1;
1603745315,192.168.1.82,5353,224.0.0.251,5353,17,471,0,1,0,1603745315702;,471;,1;
1603745316,192.168.1.74,51697,54.149.94.178,443,6,136,96,2,1,1603745316103;1603745316142;1603745316197;,96;96;40;,1;2;1;
1603745316,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745316243;1603745316317;1603745316366;,96;96;40;,1;2;1;
1603745318,192.168.1.87,5353,224.0.0.251,5353,17,143,0,1,0,1603745318467;,143;,1;
1603745318,192.168.1.82,5353,224.0.0.251,5353,17,471,0,1,0,1603745318776;,471;,1;
1603745319,192.168.1.74,51697,54.149.94.178,443,6,98,40,1,1,1603745319241;1603745319390;,98;40;,1;2;
1603745319,192.168.1.74,51698,54.149.94.178,443,6,98,40,1,1,1603745319244;1603745319390;,98;40;,1;2;
1603745319,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745319500;,112;,1;
1603745323,192.168.1.73,5353,224.0.0.251,5353,17,140,0,1,0,1603745323997;,140;,1;
1603745325,192.168.1.73,5353,224.0.0.251,5353,17,187,0,1,0,1603745325225;,187;,1;
1603745325,192.168.1.105,5353,224.0.0.251,5353,17,237,0,1,0,1603745325534;,237;,1;
1603745326,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745326098;1603745326238;1603745326238;1603745326283;,96;40;96;40;,1;2;2;1;
1603745326,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745326236;1603745326284;1603745326284;1603745326330;,96;40;96;40;,1;2;2;1;
1603745326,192.168.1.105,5353,224.0.0.251,5353,17,237,0,1,0,1603745326455;,237;,1;
1603745328,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745328554;,112;,1;
1603745336,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745336097;1603745336183;1603745336183;1603745336235;,96;40;96;40;,1;2;2;1;
1603745336,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745336235;1603745336388;1603745336435;,96;96;40;,1;2;1;
1603745337,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745337603;,112;,1;
1603745338,192.168.1.74,57987,162.254.195.87,27019,17,0,64,0,1,1603745338025;,64;,2;
1603745339,192.168.1.74,51697,54.149.94.178,443,6,98,40,1,1,1603745339249;1603745339366;,98;40;,1;2;
1603745339,192.168.1.74,51698,54.149.94.178,443,6,98,40,1,1,1603745339254;1603745339366;,98;40;,1;2;
1603745341,192.168.1.74,51698,54.149.94.178,443,6,40,1115,1,1,1603745341199;1603745341248;,1115;40;,2;1;
1603745345,192.168.1.73,5353,224.0.0.251,5353,17,140,0,1,0,1603745345807;,140;,1;
1603745346,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745346102;1603745346219;1603745346219;1603745346272;,96;40;96;40;,1;2;2;1;
1603745346,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745346242;1603745346284;1603745346284;1603745346334;,96;40;96;40;,1;2;2;1;
1603745346,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745346642;,112;,1;
1603745346,192.168.1.74,52940,140.82.114.25,443,6,41,0,1,0,1603745346996;,41;,1;
1603745347,192.168.1.74,52940,140.82.114.25,443,6,0,52,0,1,1603745347243;,52;,2;
1603745349,192.168.1.68,5353,224.0.0.251,5353,17,155,0,1,0,1603745349187;,155;,1;
1603745349,192.168.1.73,5353,224.0.0.251,5353,17,187,0,1,0,1603745349803;,187;,1;
1603745350,192.168.1.68,0,224.0.0.2,0,2,32,0,1,0,1603745350109;,32;,1;
1603745350,192.168.1.68,0,224.0.0.251,0,2,32,0,1,0,1603745350109;,32;,1;
1603745350,192.168.1.68,5353,224.0.0.251,5353,17,202,0,1,0,1603745350110;,202;,1;
1603745353,192.168.1.68,5353,224.0.0.251,5353,17,202,0,1,0,1603745353182;,202;,1;
1603745355,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745355682;,112;,1;
1603745356,192.168.1.74,51697,54.149.94.178,443,6,136,96,2,1,1603745356103;1603745356244;1603745356288;,96;96;40;,1;2;1;
1603745356,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745356242;1603745356290;1603745356333;,96;96;40;,1;2;1;
1603745358,192.168.1.73,5353,224.0.0.251,5353,17,98,0,1,0,1603745358711;,98;,1;
1603745359,192.168.1.74,51697,54.149.94.178,443,6,98,40,1,1,1603745359415;1603745359529;,98;40;,1;2;
1603745359,192.168.1.74,51698,54.149.94.178,443,6,98,40,1,1,1603745359417;1603745359529;,98;40;,1;2;
1603745361,192.168.1.74,52940,140.82.114.25,443,6,70,106,1,2,1603745361886;1603745361886;1603745361987;,66;70;40;,2;1;2;
1603745362,192.168.1.68,5353,224.0.0.251,5353,17,202,0,1,0,1603745362089;,202;,1;
1603745364,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745364724;,112;,1;
1603745365,192.168.1.74,57987,162.254.195.87,27019,17,0,64,0,1,1603745365161;,64;,2;
1603745366,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745366108;1603745366186;1603745366186;1603745366232;,96;40;96;40;,1;2;2;1;
1603745366,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745366232;1603745366390;1603745366390;1603745366437;,96;40;96;40;,1;2;2;1;
1603745372,192.168.1.74,62060,239.255.255.250,1900,17,202,0,1,0,1603745372508;,202;,1;
1603745373,192.168.1.105,60000,192.168.1.74,62060,17,780,0,2,0,1603745373252;1603745373745;,390;390;,1;1;
1603745373,192.168.1.74,62060,192.168.49.1,60000,17,0,780,0,2,1603745373252;1603745373745;,390;390;,2;2;
1603745373,192.168.1.74,62060,239.255.255.250,1900,17,202,0,1,0,1603745373510;,202;,1;
1603745373,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745373743;,112;,1;
1603745374,192.168.1.74,62060,239.255.255.250,1900,17,202,0,1,0,1603745374520;,202;,1;
1603745375,192.168.1.105,60000,192.168.1.74,62060,17,780,0,2,0,1603745375028;1603745375913;,390;390;,1;1;
1603745375,192.168.1.74,62060,192.168.49.1,60000,17,0,780,0,2,1603745375028;1603745375913;,390;390;,2;2;
1603745375,192.168.1.74,62060,239.255.255.250,1900,17,202,0,1,0,1603745375532;,202;,1;
1603745376,192.168.1.74,51697,54.149.94.178,443,6,136,96,2,1,1603745376106;1603745376148;1603745376198;,96;96;40;,1;2;1;
1603745376,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745376229;1603745376271;1603745376320;,96;96;40;,1;2;1;
1603745379,192.168.1.71,54303,239.255.255.250,1900,17,202,0,1,0,1603745379397;,202;,1;
1603745379,192.168.1.74,51697,54.149.94.178,443,6,98,40,1,1,1603745379423;1603745379601;,98;40;,1;2;
1603745379,192.168.1.74,51698,54.149.94.178,443,6,98,40,1,1,1603745379425;1603745379601;,98;40;,1;2;
1603745380,192.168.1.71,54303,239.255.255.250,1900,17,202,0,1,0,1603745380418;,202;,1;
1603745380,192.168.1.74,53078,34.199.71.4,443,6,40,111,1,2,1603745380418;1603745380418;1603745380418;,71;40;40;,2;2;1;
1603745381,192.168.1.71,54303,239.255.255.250,1900,17,202,0,1,0,1603745381444;,202;,1;
1603745382,192.168.1.71,54303,239.255.255.250,1900,17,202,0,1,0,1603745382468;,202;,1;
1603745382,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745382784;,112;,1;
1603745383,192.168.1.74,53083,23.194.212.81,443,6,955,3352,7,6,1603745383152;1603745383190;1603745383190;1603745383204;1603745383270;1603745383270;1603745383270;1603745383270;1603745383647;1603745383799;1603745383829;1603745383907;1603745383953;,52;52;40;257;40;1500;1129;40;166;298;360;333;40;,1;2;1;1;2;2;2;1;1;2;1;2;1;
1603745383,192.168.1.74,53084,23.36.3.170,443,6,1191,620,7,5,1603745383165;1603745383206;1603745383206;1603745383268;1603745383388;1603745383388;1603745383437;1603745383647;1603745383648;1603745383799;1603745383799;1603745383843;,52;52;40;557;40;177;40;91;371;40;311;40;,1;2;1;1;2;2;1;1;1;2;2;1;
1603745383,192.168.1.74,53085,23.194.212.81,443,6,959,3352,7,6,1603745383165;1603745383206;1603745383206;1603745383268;1603745383388;1603745383388;1603745383388;1603745383388;1603745383648;1603745383799;1603745383829;1603745383907;1603745383953;,52;52;40;257;40;1500;1128;40;166;298;364;334;40;,1;2;1;1;2;2;2;1;1;2;1;2;1;
1603745386,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745386099;1603745386242;1603745386242;1603745386285;,96;40;96;40;,1;2;2;1;
1603745386,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745386240;1603745386288;1603745386288;1603745386332;,96;40;96;40;,1;2;2;1;
1603745386,192.168.1.74,53086,69.192.207.241,80,6,52,0,1,0,1603745386966;,52;,1;
1603745387,192.168.1.74,53086,69.192.207.241,80,6,373,4861,4,6,1603745387075;1603745387075;1603745387076;1603745387176;1603745387176;1603745387176;1603745387176;1603745387177;1603745387177;1603745387177;,52;40;253;40;1500;1500;40;1500;269;40;,2;1;1;2;2;2;1;2;2;1;
1603745387,192.168.1.74,51697,54.149.94.178,443,6,40,1114,1,1,1603745387480;1603745387532;,1114;40;,2;1;
1603745389,192.168.1.71,55558,239.255.255.250,1900,17,165,0,1,0,1603745389430;,165;,1;
1603745391,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745391833;,112;,1;
1603745392,192.168.1.74,57987,162.254.195.87,27019,17,0,64,0,1,1603745392300;,64;,2;
1603745392,192.168.1.71,55558,239.255.255.250,1900,17,165,0,1,0,1603745392502;,165;,1;
1603745395,192.168.1.71,55558,239.255.255.250,1900,17,165,0,1,0,1603745395472;,165;,1;
1603745396,192.168.1.74,51697,54.149.94.178,443,6,136,96,2,1,1603745396096;1603745396189;1603745396234;,96;96;40;,1;2;1;
1603745396,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745396234;1603745396275;1603745396327;,96;96;40;,1;2;1;
1603745398,192.168.1.71,55558,239.255.255.250,1900,17,165,0,1,0,1603745398544;,165;,1;
1603745399,192.168.1.74,51697,54.149.94.178,443,6,98,40,1,1,1603745399433;1603745399567;,98;40;,1;2;
1603745399,192.168.1.74,51698,54.149.94.178,443,6,98,40,1,1,1603745399434;1603745399567;,98;40;,1;2;
1603745400,192.168.1.71,49731,239.255.255.250,3702,17,2040,0,3,0,1603745400474;1603745400474;1603745400797;,680;680;680;,1;1;1;
1603745400,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745400893;,112;,1;
1603745401,192.168.1.71,49731,239.255.255.250,3702,17,680,0,1,0,1603745401518;,680;,1;
1603745401,192.168.1.71,55558,239.255.255.250,1900,17,165,0,1,0,1603745401518;,165;,1;
1603745402,192.168.1.71,49731,239.255.255.250,3702,17,680,0,1,0,1603745402335;,680;,1;
1603745404,192.168.1.71,49731,239.255.255.250,3702,17,680,0,1,0,1603745404278;,680;,1;
1603745404,192.168.1.71,55558,239.255.255.250,1900,17,165,0,1,0,1603745404689;,165;,1;
1603745406,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745406096;1603745406224;1603745406224;1603745406279;,96;40;96;40;,1;2;2;1;
1603745406,192.168.1.71,49731,239.255.255.250,3702,17,680,0,1,0,1603745406232;,680;,1;
1603745406,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745406234;1603745406281;1603745406281;1603745406324;,96;40;96;40;,1;2;2;1;
1603745406,192.168.1.74,52940,140.82.114.25,443,6,41,0,1,0,1603745406990;,41;,1;
1603745407,192.168.1.74,52940,140.82.114.25,443,6,0,52,0,1,1603745407146;,52;,2;
1603745407,192.168.1.255,137,192.168.1.71,137,17,0,78,0,1,1603745407657;,78;,2;
1603745407,192.168.1.71,5353,224.0.0.251,5353,17,122,0,2,0,1603745407657;1603745407665;,61;61;,1;1;
1603745407,192.168.1.71,61080,224.0.0.252,5355,17,55,0,1,0,1603745407665;,55;,1;
1603745407,192.168.1.71,63506,224.0.0.252,5355,17,55,0,1,0,1603745407665;,55;,1;
1603745407,192.168.1.105,5353,224.0.0.251,5353,17,91,0,1,0,1603745407966;,91;,1;
1603745408,192.168.1.255,137,192.168.1.71,137,17,0,78,0,1,1603745408579;,78;,2;
1603745408,192.168.1.71,5353,224.0.0.251,5353,17,122,0,2,0,1603745408885;1603745408886;,61;61;,1;1;
1603745408,192.168.1.105,5353,224.0.0.251,5353,17,91,0,1,0,1603745408888;,91;,1;
1603745409,192.168.1.255,137,192.168.1.71,137,17,0,78,0,1,1603745409194;,78;,2;
1603745409,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745409896;,112;,1;
1603745411,192.168.1.254,53,192.168.1.74,57553,17,89,61,1,1,1603745411098;1603745411107;,61;89;,2;1;
1603745413,192.168.1.74,53084,23.36.3.170,443,6,80,111,2,2,1603745413860;1603745413900;1603745413900;1603745413900;,40;71;40;40;,1;2;2;1;
1603745413,192.168.1.74,57987,162.254.195.87,27019,17,0,240,0,1,1603745413884;,240;,2;
1603745413,192.168.1.74,53083,23.194.212.81,443,6,40,0,1,0,1603745413984;,40;,1;
1603745413,192.168.1.74,53085,23.194.212.81,443,6,40,0,1,0,1603745413984;,40;,1;
1603745414,192.168.1.74,53083,23.194.212.81,443,6,40,111,1,2,1603745414110;1603745414110;1603745414110;,71;40;40;,2;2;1;
1603745414,192.168.1.74,53085,23.194.212.81,443,6,40,111,1,2,1603745414110;1603745414110;1603745414110;,71;40;40;,2;2;1;
1603745414,192.168.1.74,57987,162.254.195.87,27019,17,64,0,1,0,1603745414171;,64;,1;
1603745414,192.168.1.254,0,224.0.0.1,0,2,36,0,1,0,1603745414723;,36;,1;
1603745415,192.168.1.71,0,224.0.0.22,0,2,40,0,1,0,1603745415030;,40;,1;
1603745415,192.168.1.254,53,192.168.1.74,57553,17,89,0,1,0,1603745415132;,89;,1;
1603745416,192.168.1.74,51697,54.149.94.178,443,6,136,96,2,1,1603745416097;1603745416239;1603745416283;,96;96;40;,1;2;1;
1603745416,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745416237;1603745416284;1603745416329;,96;96;40;,1;2;1;
1603745417,192.168.1.71,0,224.0.0.22,0,2,40,0,1,0,1603745417487;,40;,1;
1603745418,192.168.1.71,0,224.0.0.22,0,2,40,0,1,0,1603745418409;,40;,1;
1603745418,192.168.1.74,0,224.0.0.22,0,2,40,0,1,0,1603745418848;,40;,1;
1603745418,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745418912;,112;,1;
1603745419,192.168.1.74,51697,54.149.94.178,443,6,98,40,1,1,1603745419432;1603745419538;,98;40;,1;2;
1603745419,192.168.1.74,57987,162.254.195.87,27019,17,0,64,0,1,1603745419432;,64;,2;
1603745419,192.168.1.74,51698,54.149.94.178,443,6,98,40,1,1,1603745419432;1603745419538;,98;40;,1;2;
1603745420,192.168.1.74,0,224.0.0.22,0,2,40,0,1,0,1603745420355;,40;,1;
1603745421,192.168.1.74,52940,140.82.114.25,443,6,70,106,1,2,1603745421894;1603745421894;1603745421994;,66;70;40;,2;1;2;
1603745422,192.168.1.74,0,224.0.0.22,0,2,40,0,1,0,1603745422857;,40;,1;
1603745423,192.168.1.105,5353,224.0.0.251,5353,17,237,0,1,0,1603745423633;,237;,1;
1603745424,192.168.1.105,5353,224.0.0.251,5353,17,237,0,1,0,1603745424861;,237;,1;
1603745426,192.168.1.74,51697,54.149.94.178,443,6,136,136,2,2,1603745426100;1603745426191;1603745426191;1603745426240;,96;40;96;40;,1;2;2;1;
1603745426,192.168.1.74,51698,54.149.94.178,443,6,136,136,2,2,1603745426240;1603745426282;1603745426282;1603745426332;,96;40;96;40;,1;2;2;1;
1603745427,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745427914;,112;,1;
1603745436,192.168.1.74,51697,54.149.94.178,443,6,136,96,2,1,1603745436105;1603745436228;1603745436278;,96;96;40;,1;2;1;
1603745436,192.168.1.74,51698,54.149.94.178,443,6,136,96,2,1,1603745436229;1603745436280;1603745436326;,96;96;40;,1;2;1;
1603745436,192.168.1.74,57987,162.254.195.87,27019,17,112,0,1,0,1603745436937;,112;,1;
