Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604354897,192.168.1.198,57217,192.168.1.1,53,17,89,154,1,1,1604354897882;1604354897901;,89;154;,1;2;
1604354897,192.168.1.198,48295,192.168.1.1,53,17,89,206,1,1,1604354897882;1604354897901;,89;206;,1;2;
1604354897,192.168.1.198,9723,192.168.1.1,53,17,72,169,1,1,1604354897894;1604354897909;,72;169;,1;2;
1604354897,192.168.1.198,20624,192.168.1.1,53,17,72,214,1,1,1604354897895;1604354897915;,72;214;,1;2;
1604354897,2600:1406:4C00::1701:EDA1,443,2605:E000:1C0E:4711:BC4E:FAA9:2C1:B676,63077,6,3190,1087,5,6,1604354897904;1604354897921;1604354897921;1604354897927;1604354897943;1604354897970;1604354897970;1604354897970;1604354897973;1604354897992;1604354897992;,84;80;72;589;72;1500;1192;72;198;346;72;,2;1;2;2;1;1;1;2;2;1;2;
1604354897,192.168.1.198,63084,23.210.204.30,443,6,1123,4752,9,7,1604354897928;1604354897948;1604354897949;1604354897950;1604354897965;1604354897968;1604354897968;1604354897968;1604354897968;1604354897968;1604354897968;1604354897968;1604354897968;1604354897972;1604354897992;1604354897992;,64;60;52;569;52;1500;1500;1252;78;52;52;52;52;178;310;52;,1;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;
1604354897,192.168.1.198,63085,23.210.204.30,443,6,1123,4752,9,7,1604354897941;1604354897954;1604354897954;1604354897957;1604354897973;1604354897975;1604354897975;1604354897975;1604354897975;1604354897975;1604354897975;1604354897975;1604354897976;1604354897978;1604354897996;1604354897996;,64;60;52;569;52;1500;1500;1252;78;52;52;52;52;178;310;52;,1;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;
1604354897,192.168.1.198,63086,23.210.204.30,443,6,1019,4442,7,6,1604354897941;1604354897960;1604354897960;1604354897962;1604354897977;1604354897978;1604354897978;1604354897978;1604354897978;1604354897978;1604354897978;1604354897978;1604354897983;,64;60;52;569;52;1500;1500;52;1252;78;52;52;178;,1;2;1;1;2;2;2;1;2;2;1;1;1;
1604354897,192.168.1.198,63087,23.210.204.30,443,6,841,4442,6,6,1604354897941;1604354897960;1604354897960;1604354897969;1604354897990;1604354897994;1604354897994;1604354897994;1604354897994;1604354897994;1604354897994;1604354897994;,64;60;52;569;52;1500;1500;1252;78;52;52;52;,1;2;1;1;2;2;2;2;2;1;1;1;
1604354897,192.168.1.198,63088,23.210.204.30,443,6,841,4442,6,6,1604354897941;1604354897960;1604354897961;1604354897969;1604354897990;1604354897996;1604354897996;1604354897996;1604354897996;1604354897996;1604354897996;1604354897996;,64;60;52;569;52;1500;1500;1252;78;52;52;52;,1;2;1;1;2;2;2;2;2;1;1;1;
1604354897,192.168.1.198,63089,23.210.204.30,443,6,893,4442,7,6,1604354897941;1604354897960;1604354897961;1604354897969;1604354897990;1604354897993;1604354897993;1604354897993;1604354897993;1604354897993;1604354897993;1604354897993;1604354897994;,64;60;52;569;52;1500;1500;1252;78;52;52;52;52;,1;2;1;1;2;2;2;2;2;1;1;1;1;
1604354898,192.168.1.198,63089,23.210.204.30,443,6,4234,68783,36,49,1604354898000;1604354898013;1604354898013;1604354898130;1604354898149;1604354898149;1604354898368;1604354898386;1604354898386;1604354898386;1604354898386;1604354898386;1604354898386;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898387;1604354898388;1604354898393;1604354898403;1604354898403;1604354898403;1604354898404;1604354898404;1604354898404;1604354898414;1604354898416;1604354898470;1604354898489;1604354898489;1604354898489;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898490;1604354898491;1604354898491;1604354898491;1604354898492;1604354898492;1604354898492;1604354898492;1604354898492;1604354898492;1604354898516;1604354898539;1604354898539;1604354898539;1604354898540;1604354898540;1604354898540;1604354898540;1604354898540;1604354898540;1604354898542;1604354898542;1604354898542;1604354898542;1604354898543;1604354898543;1604354898565;,178;310;52;674;305;52;590;1500;1500;1500;1500;52;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;52;1500;52;1500;1500;52;1500;571;52;52;52;590;1500;1500;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;1500;1500;52;1500;1500;52;876;52;52;590;1500;1500;52;1500;1500;1500;52;1500;52;1500;1500;52;1500;721;52;52;,1;2;1;1;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2;1;2;1;2;2;1;2;2;1;1;
1604354898,192.168.1.198,63087,23.210.204.30,443,6,5364,93572,49,67,1604354898001;1604354898008;1604354898022;1604354898022;1604354898152;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898167;1604354898168;1604354898168;1604354898168;1604354898168;1604354898168;1604354898168;1604354898168;1604354898168;1604354898168;1604354898171;1604354898172;1604354898181;1604354898181;1604354898181;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898182;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898183;1604354898213;1604354898234;1604354898234;1604354898234;1604354898234;1604354898234;1604354898234;1604354898234;1604354898234;1604354898234;1604354898234;1604354898246;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898269;1604354898269;1604354898269;1604354898269;1604354898269;1604354898270;1604354898270;1604354898270;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898272;1604354898285;1604354898298;1604354898373;1604354898428;1604354898431;1604354898441;1604354898546;1604354898546;,52;178;310;52;590;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;1500;1500;1500;1500;1500;1500;52;52;52;52;52;1500;1500;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;52;1500;1500;1500;1500;1500;1500;1500;1500;338;52;52;52;52;52;52;52;590;1500;1500;1500;1500;1500;370;52;52;52;52;590;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;1500;52;52;1500;1500;1500;1500;1500;1500;52;52;52;1284;52;52;52;590;590;52;64;1154;52;,1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;2;1;
1604354898,192.168.1.198,63088,23.210.204.30,443,6,5486,67688,41,48,1604354898008;1604354898012;1604354898026;1604354898026;1604354898154;1604354898184;1604354898184;1604354898184;1604354898184;1604354898184;1604354898184;1604354898184;1604354898184;1604354898184;1604354898184;1604354898220;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898246;1604354898247;1604354898247;1604354898247;1604354898247;1604354898247;1604354898247;1604354898247;1604354898318;1604354898341;1604354898341;1604354898341;1604354898341;1604354898342;1604354898342;1604354898342;1604354898343;1604354898343;1604354898360;1604354898380;1604354898411;1604354898411;1604354898411;1604354898412;1604354898412;1604354898414;1604354898469;1604354898492;1604354898492;1604354898492;1604354898516;1604354898542;1604354898542;1604354898542;1604354898543;1604354898543;1604354898543;1604354898543;1604354898544;1604354898544;1604354898544;1604354898544;1604354898544;1604354898544;1604354898545;1604354898545;1604354898545;1604354898546;1604354898546;1604354898564;,52;178;310;52;590;1500;1500;52;52;1500;1500;813;52;52;52;590;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;344;52;52;52;52;52;52;52;52;52;52;52;52;590;1500;1500;1500;52;1500;52;1500;432;52;52;590;1500;1500;52;1432;52;52;590;1500;1486;52;590;1500;1500;52;1500;1500;52;1500;1500;1500;52;1500;1500;52;1500;1500;52;1371;52;52;,1;1;2;1;1;2;2;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;1;2;2;1;2;2;1;2;2;2;1;2;2;1;2;2;1;2;1;1;
1604354898,192.168.1.198,63086,23.210.204.30,443,6,5724,84718,48,61,1604354898009;1604354898010;1604354898061;1604354898083;1604354898083;1604354898181;1604354898204;1604354898204;1604354898204;1604354898204;1604354898204;1604354898204;1604354898204;1604354898204;1604354898204;1604354898204;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898205;1604354898206;1604354898206;1604354898206;1604354898212;1604354898212;1604354898214;1604354898215;1604354898232;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898254;1604354898254;1604354898258;1604354898379;1604354898430;1604354898430;1604354898430;1604354898430;1604354898431;1604354898431;1604354898431;1604354898431;1604354898431;1604354898464;1604354898480;1604354898480;1604354898480;1604354898480;1604354898480;1604354898480;1604354898480;1604354898481;1604354898481;1604354898481;1604354898482;1604354898482;1604354898482;1604354898515;1604354898528;1604354898528;1604354898528;1604354898528;1604354898529;1604354898529;1604354898529;1604354898529;1604354898529;1604354898530;1604354898530;1604354898530;1604354898530;1604354898530;1604354898536;,310;52;590;1134;52;590;1500;1500;1500;52;1500;1500;1500;1500;52;52;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;52;52;52;133;52;590;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;1500;52;52;1500;1500;538;52;52;139;52;52;590;1500;1500;1500;52;1500;585;52;52;52;590;1500;1500;52;1500;1500;1500;52;1500;52;52;1500;1368;52;590;1500;1500;52;1500;1500;1500;1500;52;52;1500;1500;1011;52;52;52;,2;1;1;2;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;2;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;2;1;1;1;2;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2;1;2;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;1;
1604354898,192.168.1.198,63071,23.210.204.215,443,6,10818,34252,26,26,1604354898022;1604354898022;1604354898022;1604354898022;1604354898041;1604354898046;1604354898046;1604354898047;1604354898047;1604354898047;1604354898054;1604354898182;1604354898182;1604354898182;1604354898182;1604354898203;1604354898209;1604354898209;1604354898209;1604354898210;1604354898210;1604354898210;1604354898210;1604354898211;1604354898211;1604354898212;1604354898212;1604354898212;1604354898212;1604354898213;1604354898213;1604354898213;1604354898213;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898215;1604354898215;1604354898215;1604354898216;1604354898216;1604354898216;1604354898216;1604354898216;,1500;1500;1500;497;52;1500;1500;52;777;52;52;1500;1500;1500;385;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;52;1500;1500;52;52;1500;1500;52;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;371;52;52;52;,1;1;1;1;2;2;2;1;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;1;
1604354898,192.168.1.198,63058,23.210.204.215,443,6,19691,28302,28,34,1604354898040;1604354898053;1604354898053;1604354898058;1604354898059;1604354898159;1604354898159;1604354898159;1604354898159;1604354898177;1604354898177;1604354898331;1604354898343;1604354898343;1604354898368;1604354898368;1604354898368;1604354898369;1604354898369;1604354898369;1604354898369;1604354898370;1604354898370;1604354898371;1604354898371;1604354898371;1604354898372;1604354898372;1604354898372;1604354898373;1604354898373;1604354898373;1604354898374;1604354898374;1604354898374;1604354898377;1604354898586;1604354898586;1604354898586;1604354898587;1604354898587;1604354898607;1604354898607;1604354898608;1604354898608;1604354898770;1604354898784;1604354898802;1604354898802;1604354898802;1604354898803;1604354898803;1604354898823;1604354898823;1604354898823;1604354898823;1604354898839;1604354898839;1604354898841;1604354898933;1604354898933;1604354898933;,497;52;64;1145;52;1500;1500;1500;401;52;52;401;52;64;1500;849;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1046;52;52;1500;1500;1129;1500;1297;52;52;52;52;1297;52;1500;1500;52;1449;52;1500;1500;1500;545;52;52;52;1500;561;52;,1;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;2;2;2;2;1;
1604354898,192.168.1.198,63067,23.210.204.215,443,6,5073,3358,7,5,1604354898055;1604354898055;1604354898055;1604354898055;1604354898072;1604354898072;1604354898094;1604354898095;1604354898095;1604354898095;1604354898095;1604354898130;,1500;1500;1500;417;52;52;1500;849;905;52;52;52;,1;1;1;1;2;2;2;2;2;1;1;1;
1604354898,192.168.1.198,63085,23.210.204.30,443,6,4302,53863,31,40,1604354898062;1604354898094;1604354898094;1604354898175;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898202;1604354898235;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898266;1604354898267;1604354898267;1604354898267;1604354898267;1604354898267;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898268;1604354898310;1604354898314;1604354898412;1604354898433;1604354898433;1604354898433;1604354898433;1604354898433;1604354898434;1604354898470;1604354898530;1604354898568;1604354898568;1604354898568;1604354898568;1604354898568;1604354898568;1604354898568;1604354898568;1604354898569;1604354898569;1604354898569;1604354898570;1604354898570;1604354898570;1604354898570;1604354898570;1604354898571;1604354898571;,590;1164;52;590;1500;1500;1500;1500;1500;618;52;52;52;52;590;1500;1500;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;1500;52;52;1500;1500;1500;387;52;52;52;52;590;1500;1500;170;52;52;52;590;52;1500;1500;1500;1500;52;52;52;1500;1500;52;1500;1500;1500;52;52;1500;472;52;,1;2;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;1;1;2;2;1;
1604354898,192.168.1.198,63084,23.210.204.30,443,6,7906,170757,80,116,1604354898062;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898084;1604354898085;1604354898085;1604354898085;1604354898097;1604354898100;1604354898100;1604354898100;1604354898100;1604354898100;1604354898100;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898101;1604354898117;1604354898117;1604354898117;1604354898117;1604354898117;1604354898117;1604354898117;1604354898118;1604354898118;1604354898118;1604354898118;1604354898118;1604354898118;1604354898118;1604354898118;1604354898118;1604354898119;1604354898119;1604354898119;1604354898119;1604354898119;1604354898119;1604354898119;1604354898130;1604354898132;1604354898151;1604354898152;1604354898153;1604354898176;1604354898197;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898198;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898199;1604354898202;1604354898236;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898259;1604354898260;1604354898261;1604354898261;1604354898261;1604354898261;1604354898261;1604354898261;1604354898261;1604354898261;1604354898319;1604354898413;1604354898428;1604354898428;1604354898428;1604354898461;1604354898475;1604354898475;1604354898475;1604354898490;1604354898505;1604354898505;1604354898505;1604354898568;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898584;1604354898585;1604354898585;1604354898585;1604354898585;1604354898585;1604354898585;,570;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;52;52;1500;1500;52;52;1500;1500;1500;1500;52;52;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;52;52;52;52;52;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;1500;52;52;1500;1500;52;1500;1500;1500;347;52;52;52;52;52;52;52;52;590;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;52;52;52;1500;1500;1500;1500;1500;245;52;52;52;52;590;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;52;52;52;52;52;52;1500;1500;52;1500;1500;1127;52;52;52;590;1500;1160;52;590;1500;1451;52;590;1500;1449;52;590;1500;1500;1500;1500;52;52;52;1500;1500;1500;52;52;1500;1500;52;52;1500;1500;52;52;1478;52;,1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;1;1;2;2;1;1;2;1;
1604354898,192.168.1.198,63066,23.210.204.215,443,6,16659,76005,49,58,1604354898068;1604354898068;1604354898068;1604354898068;1604354898085;1604354898086;1604354898106;1604354898106;1604354898181;1604354898181;1604354898181;1604354898181;1604354898197;1604354898203;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898242;1604354898243;1604354898243;1604354898243;1604354898243;1604354898244;1604354898244;1604354898244;1604354898244;1604354898245;1604354898245;1604354898245;1604354898245;1604354898246;1604354898246;1604354898246;1604354898246;1604354898247;1604354898247;1604354898248;1604354898248;1604354898248;1604354898248;1604354898248;1604354898248;1604354898248;1604354898266;1604354898266;1604354898266;1604354898267;1604354898267;1604354898267;1604354898267;1604354898268;1604354898268;1604354898268;1604354898269;1604354898269;1604354898269;1604354898270;1604354898270;1604354898270;1604354898270;1604354898270;1604354898270;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898271;1604354898272;1604354898272;1604354898272;1604354898272;1604354898273;1604354898273;1604354898273;1604354898273;1604354898273;1604354898273;1604354898274;1604354898274;1604354898274;1604354898275;1604354898275;1604354898275;1604354898285;1604354898285;1604354898311;1604354898653;1604354898653;1604354898653;1604354898653;1604354898671;1604354898672;1604354898693;1604354898693;1604354898693;1604354898693;1604354898693;,1500;1500;1500;401;52;52;1449;52;1500;1500;1500;417;52;52;1500;849;52;1500;1500;1500;1500;1500;52;52;52;1500;1500;52;52;1500;1500;52;52;1500;1500;52;52;1500;1500;1500;52;52;52;1500;1500;1500;1500;52;52;52;1500;1500;52;1500;1500;52;52;1500;1500;52;1500;1500;52;1500;1500;1500;1500;52;52;1500;1500;1500;1500;52;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;1500;52;1500;645;52;52;52;52;1500;1500;1500;417;52;52;1500;849;52;1401;52;,1;1;1;1;2;2;2;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;
1604354898,2600:1406:5400:486::356E,443,2605:E000:1C0E:4711:BC4E:FAA9:2C1:B676,63091,6,33349,2864,26,21,1604354898069;1604354898086;1604354898086;1604354898100;1604354898117;1604354898120;1604354898120;1604354898120;1604354898120;1604354898120;1604354898130;1604354898131;1604354898148;1604354898148;1604354898181;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898214;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898215;1604354898216;1604354898232;1604354898232;1604354898232;1604354898233;1604354898233;1604354898234;1604354898234;,84;80;72;589;72;1500;1500;1198;72;72;72;198;330;72;769;1500;1500;1500;1500;1500;1500;1500;1500;72;72;72;72;1500;1500;1500;777;1500;72;72;72;1500;1500;1500;72;72;1500;1500;1500;72;72;892;72;,2;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;1;2;
1604354898,192.168.1.198,30604,192.168.1.1,53,17,56,189,1,1,1604354898071;1604354898091;,56;189;,1;2;
1604354898,192.168.1.198,53929,192.168.1.1,53,17,56,229,1,1,1604354898071;1604354898091;,56;229;,1;2;
1604354898,192.168.1.198,26438,192.168.1.1,53,17,71,312,1,1,1604354898108;1604354898124;,71;312;,1;2;
1604354898,192.168.1.198,46067,192.168.1.1,53,17,71,239,1,1,1604354898108;1604354898124;,71;239;,1;2;
1604354898,2600:1406:5400:481::37,443,2605:E000:1C0E:4711:BC4E:FAA9:2C1:B676,63096,6,16470,2210,17,15,1604354898129;1604354898152;1604354898152;1604354898153;1604354898174;1604354898174;1604354898175;1604354898175;1604354898175;1604354898175;1604354898176;1604354898176;1604354898177;1604354898200;1604354898200;1604354898200;1604354898230;1604354898252;1604354898252;1604354898252;1604354898252;1604354898252;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;,84;80;72;589;72;1500;1500;1312;72;72;971;72;198;72;314;72;547;72;1500;1500;72;72;1500;1500;1500;1500;1500;77;72;72;72;72;,2;1;2;2;1;1;1;1;2;2;1;2;2;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;
1604354898,2600:1406:3F:39F::356E,443,2605:E000:1C0E:4711:BC4E:FAA9:2C1:B676,63097,6,36186,2973,29,25,1604354898131;1604354898150;1604354898150;1604354898152;1604354898168;1604354898169;1604354898169;1604354898169;1604354898170;1604354898170;1604354898171;1604354898172;1604354898189;1604354898195;1604354898195;1604354898238;1604354898256;1604354898257;1604354898257;1604354898257;1604354898257;1604354898257;1604354898257;1604354898257;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898258;1604354898259;1604354898259;1604354898259;1604354898259;1604354898260;1604354898260;1604354898260;1604354898260;1604354898271;1604354898271;1604354898271;1604354898271;1604354898272;1604354898272;1604354898272;1604354898272;1604354898302;1604354898319;,84;80;72;589;72;1500;1500;1198;72;72;72;198;72;330;72;590;72;1500;1500;1500;72;1500;1500;72;72;1500;1500;1500;1500;1500;1500;1500;72;72;72;72;72;1500;1500;72;72;1500;1500;72;1500;1500;1500;1500;72;72;1362;72;72;72;,2;1;2;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;2;2;2;2;2;1;1;2;2;1;1;2;1;1;1;1;2;2;1;2;2;2;
1604354898,192.168.1.198,63099,20.190.133.76,443,6,4772,9807,14,11,1604354898151;1604354898199;1604354898199;1604354898204;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898253;1604354898258;1604354898301;1604354898301;1604354898369;1604354898369;1604354898369;1604354898415;1604354898443;1604354898525;1604354898525;1604354898525;1604354898525;1604354898525;1604354898525;1604354898529;,64;60;52;569;1500;1500;640;52;52;52;178;103;52;1480;1480;585;52;52;1500;1500;1500;52;1400;52;52;,1;2;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;1;
