Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288411,192.168.0.178,64879,192.168.49.1,60000,17,0,390,0,1,1604288411413;,390;,2;
1604288411,192.168.0.178,53929,140.82.112.26,443,6,40,52,1,1,1604288411558;1604288411650;,40;52;,1;2;
1604288411,192.168.0.178,63799,74.125.137.189,443,17,61,71,1,1,1604288411699;1604288411705;,71;61;,2;1;
1604288411,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288411932;1604288411939;1604288411939;,162;162;52;,1;2;1;
1604288412,192.168.0.178,64879,239.255.255.250,1900,17,203,0,1,0,1604288412404;,203;,1;
1604288412,192.168.0.143,5353,224.0.0.251,5353,17,176,0,1,0,1604288412414;,176;,1;
1604288412,FE80::1C32:6413:9B06:83CF,5353,FF02::FB,5353,17,196,0,1,0,1604288412415;,196;,1;
1604288412,192.168.0.178,64879,192.168.0.246,60000,17,0,390,0,1,1604288412439;,390;,2;
1604288412,192.168.0.178,64879,192.168.49.1,60000,17,0,390,0,1,1604288412439;,390;,2;
1604288412,192.168.0.178,53957,31.13.70.1,443,6,52,99,1,1,1604288412479;1604288412479;,99;52;,2;1;
1604288412,192.168.0.178,53787,31.13.70.1,443,6,52,89,1,1,1604288412488;1604288412488;,89;52;,2;1;
1604288413,192.168.0.178,64879,192.168.0.246,60000,17,0,390,0,1,1604288413036;,390;,2;
1604288413,192.168.0.178,64879,192.168.49.1,60000,17,0,390,0,1,1604288413036;,390;,2;
1604288413,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288413748;1604288413760;1604288413760;,162;162;52;,1;2;1;
1604288414,192.168.0.178,53783,35.186.224.47,443,6,139,135,2,2,1604288414035;1604288414071;1604288414120;1604288414121;,87;52;83;52;,1;2;2;1;
1604288414,192.168.0.178,52659,172.217.14.78,443,17,1189,424,2,3,1604288414174;1604288414197;1604288414284;1604288414284;1604288414288;,1128;54;135;235;61;,1;2;2;2;1;
1604288414,192.168.0.178,53872,142.250.68.46,443,17,2817,1011,4,5,1604288414365;1604288414365;1604288414383;1604288414443;1604288414444;1604288414444;1604288414444;1604288414444;1604288414445;,1378;1317;53;109;540;61;60;249;61;,1;1;2;2;2;1;2;2;1;
1604288414,192.168.0.1,51245,224.0.0.251,5353,17,72,0,1,0,1604288414461;,72;,1;
1604288414,192.168.0.1,48028,224.0.0.251,5353,17,72,0,1,0,1604288414461;,72;,1;
1604288416,192.168.0.178,54004,192.30.255.116,443,6,40,40,1,1,1604288416044;1604288416150;,40;40;,1;2;
1604288416,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288416303;,201;,1;
1604288416,192.168.0.178,52659,172.217.14.78,443,17,2124,1037,3,4,1604288416372;1604288416372;1604288416400;1604288416405;1604288416465;1604288416466;1604288416470;,1378;685;54;54;711;218;61;,1;1;2;2;2;2;1;
1604288416,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288416940;1604288416961;1604288416961;,162;162;52;,1;2;1;
1604288417,192.168.0.178,53738,192.168.0.104,8009,6,128,324,2,2,1604288417225;1604288417225;1604288417737;1604288417737;,162;64;162;64;,2;1;2;1;
1604288417,192.168.0.170,57621,192.168.0.255,57621,17,72,0,1,0,1604288417737;,72;,1;
1604288417,192.168.0.178,52659,172.217.14.78,443,17,122,128,2,2,1604288417780;1604288417784;1604288417967;1604288417972;,64;61;64;61;,2;1;2;1;
1604288418,192.168.0.178,52659,172.217.14.78,443,17,122,128,2,2,1604288418086;1604288418090;1604288418453;1604288418459;,64;61;64;61;,2;1;2;1;
1604288418,192.168.0.170,61307,239.255.255.250,1900,17,202,0,1,0,1604288418145;,202;,1;
1604288418,192.168.0.170,61308,239.255.255.250,1900,17,197,0,1,0,1604288418452;,197;,1;
1604288418,192.168.0.178,53774,3.235.96.207,443,6,319,297,2,2,1604288418545;1604288418621;1604288418622;1604288418622;,267;52;245;52;,1;2;2;1;
1604288418,192.168.0.178,53903,185.199.108.154,443,6,40,52,1,1,1604288418598;1604288418621;,40;52;,1;2;
1604288418,192.168.0.178,53739,142.250.101.188,5228,6,40,52,1,1,1604288418598;1604288418630;,40;52;,1;2;
1604288418,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288418763;1604288418768;1604288418768;,162;162;52;,1;2;1;
1604288419,192.168.0.170,61307,239.255.255.250,1900,17,202,0,1,0,1604288419169;,202;,1;
1604288419,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288419373;,201;,1;
1604288419,192.168.0.170,61308,239.255.255.250,1900,17,197,0,1,0,1604288419374;,197;,1;
1604288420,192.168.0.170,61307,239.255.255.250,1900,17,202,0,1,0,1604288420090;,202;,1;
1604288420,192.168.0.178,53957,31.13.70.1,443,6,136,132,2,2,1604288420151;1604288420191;1604288420221;1604288420221;,84;52;80;52;,1;2;2;1;
1604288420,192.168.0.170,61308,239.255.255.250,1900,17,197,0,1,0,1604288420396;,197;,1;
1604288421,192.168.0.170,61307,239.255.255.250,1900,17,202,0,1,0,1604288421113;,202;,1;
1604288421,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288421129;1604288421210;1604288421211;,84;80;52;,1;2;1;
1604288421,192.168.0.1,38552,239.255.255.250,1900,17,4139,0,9,0,1604288421420;1604288421421;1604288421421;1604288421422;1604288421423;1604288421423;1604288421425;1604288421425;1604288421426;,408;417;480;476;456;488;470;472;472;,1;1;1;1;1;1;1;1;1;
1604288421,192.168.0.170,61308,239.255.255.250,1900,17,197,0,1,0,1604288421428;,197;,1;
1604288421,192.168.0.178,53918,13.225.143.3,443,6,52,76,1,1,1604288421628;1604288421628;,76;52;,2;1;
1604288421,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288421963;1604288421982;1604288421982;,162;162;52;,1;2;1;
1604288422,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288422443;,201;,1;
1604288422,192.168.0.227,59408,239.255.255.250,1900,17,202,0,1,0,1604288422750;,202;,1;
1604288422,192.168.0.178,54013,157.240.11.22,443,6,168,195,3,3,1604288422959;1604288422959;1604288422959;1604288422959;1604288422959;1604288422990;,52;91;64;52;52;52;,2;2;1;1;1;2;
1604288423,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288423769;1604288423778;1604288423778;,162;162;52;,1;2;1;
1604288423,192.168.0.227,59408,239.255.255.250,1900,17,202,0,1,0,1604288423773;,202;,1;
1604288424,192.168.0.1,60238,224.0.0.251,5353,17,72,0,1,0,1604288424490;,72;,1;
1604288424,192.168.0.1,50051,224.0.0.251,5353,17,72,0,1,0,1604288424490;,72;,1;
1604288424,192.168.0.178,137,192.168.0.1,33607,17,149,78,1,1,1604288424491;1604288424491;,78;149;,2;1;
1604288424,192.168.0.178,137,192.168.0.1,52477,17,149,78,1,1,1604288424491;1604288424491;,78;149;,2;1;
1604288424,192.168.0.178,0,192.168.0.1,0,1,0,354,0,2,1604288424493;1604288424493;,177;177;,2;2;
1604288424,192.168.0.1,38291,224.0.0.251,5353,17,72,0,1,0,1604288424592;,72;,1;
1604288424,192.168.0.1,46655,224.0.0.251,5353,17,72,0,1,0,1604288424592;,72;,1;
1604288424,192.168.0.1,38485,224.0.0.251,5353,17,72,0,1,0,1604288424593;,72;,1;
1604288424,192.168.0.1,60125,224.0.0.251,5353,17,72,0,1,0,1604288424593;,72;,1;
1604288424,192.168.0.1,53451,224.0.0.251,5353,17,72,0,1,0,1604288424594;,72;,1;
1604288424,192.168.0.1,60191,224.0.0.251,5353,17,72,0,1,0,1604288424594;,72;,1;
1604288424,192.168.0.227,59408,239.255.255.250,1900,17,202,0,1,0,1604288424797;,202;,1;
1604288425,192.168.0.178,5353,224.0.0.251,5353,17,73,0,1,0,1604288425298;,73;,1;
1604288425,192.168.0.246,5353,224.0.0.251,5353,17,196,0,1,0,1604288425513;,196;,1;
1604288425,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288425513;,201;,1;
1604288425,192.168.0.227,59408,239.255.255.250,1900,17,202,0,1,0,1604288425820;,202;,1;
1604288426,192.168.0.178,53929,140.82.112.26,443,6,134,182,2,3,1604288426031;1604288426031;1604288426031;1604288426131;1604288426131;,78;52;82;52;52;,2;1;1;2;2;
1604288426,192.168.0.178,63799,74.125.137.189,443,17,61,53,1,1,1604288426699;1604288426732;,61;53;,1;2;
1604288426,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288426984;1604288426996;1604288426996;,162;162;52;,1;2;1;
1604288427,192.168.0.178,57822,239.255.255.250,1900,17,153,0,1,0,1604288427175;,153;,1;
1604288427,192.168.0.178,53789,216.58.193.195,443,6,40,52,1,1,1604288427318;1604288427350;,40;52;,1;2;
1604288427,192.168.0.178,53872,142.250.68.46,443,17,2232,967,4,5,1604288427389;1604288427389;1604288427408;1604288427476;1604288427477;1604288427477;1604288427478;1604288427478;1604288427478;,1378;732;53;109;478;61;60;267;61;,1;1;2;2;2;1;2;2;1;
1604288427,192.168.0.178,57822,192.168.0.246,60000,17,0,390,0,1,1604288427531;,390;,2;
1604288427,192.168.0.178,57822,192.168.49.1,60000,17,0,390,0,1,1604288427531;,390;,2;
1604288428,192.168.0.1,0,224.0.0.1,0,2,32,0,1,0,1604288428481;,32;,1;
1604288428,FE80::9ADA:C4FF:FE2B:3B4D,0,FF02::1,0,0,76,0,1,0,1604288428481;,76;,1;
1604288428,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288428583;,201;,1;
1604288428,192.168.0.178,53987,151.101.196.133,443,6,40,52,1,1,1604288428650;1604288428690;,40;52;,1;2;
1604288428,192.168.0.178,63799,74.125.137.189,443,17,61,71,1,1,1604288428658;1604288428664;,71;61;,2;1;
1604288428,192.168.0.227,0,239.255.255.250,0,2,32,0,1,0,1604288428685;,32;,1;
1604288428,192.168.0.1,38637,192.168.0.255,20002,17,333,0,1,0,1604288428686;,333;,1;
1604288428,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288428780;1604288428790;1604288428790;,162;162;52;,1;2;1;
1604288429,192.168.0.178,53902,185.199.108.154,443,6,168,214,3,3,1604288429303;1604288429303;1604288429304;1604288429304;1604288429304;1604288429341;,52;64;110;52;52;52;,2;1;2;1;1;2;
1604288429,192.168.0.241,0,224.0.0.251,0,2,32,0,1,0,1604288429606;,32;,1;
1604288429,192.168.0.178,53778,35.190.245.179,4070,6,63,0,1,0,1604288429946;,63;,1;
1604288430,192.168.0.178,53778,35.190.245.179,4070,6,52,63,1,1,1604288430031;1604288430031;,63;52;,2;1;
1604288430,192.168.0.178,52659,172.217.14.78,443,17,611,362,2,3,1604288430171;1604288430199;1604288430288;1604288430288;1604288430292;,550;54;191;117;61;,1;2;2;2;1;
1604288430,192.168.0.178,53957,31.13.70.1,443,6,136,132,2,2,1604288430376;1604288430421;1604288430461;1604288430461;,84;52;80;52;,1;2;2;1;
1604288430,192.168.0.178,57621,192.168.0.255,57621,17,72,0,1,0,1604288430852;,72;,1;
1604288431,192.168.0.178,52659,172.217.14.78,443,17,2912,2437,7,10,1604288431441;1604288431443;1604288431443;1604288431443;1604288431464;1604288431473;1604288431504;1604288431504;1604288431505;1604288431508;1604288431527;1604288431527;1604288431527;1604288431531;1604288431534;1604288431535;1604288431538;,191;1378;998;162;54;54;681;62;142;61;459;62;229;61;639;55;61;,1;1;1;1;2;2;2;2;2;1;2;2;2;1;2;2;1;
1604288431,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288431451;1604288431521;1604288431521;,84;80;52;,1;2;1;
1604288431,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288431663;,201;,1;
1604288431,192.168.0.178,53738,192.168.0.104,8009,6,162,0,1,0,1604288431998;,162;,1;
1604288432,192.168.0.178,53738,192.168.0.104,8009,6,52,162,1,1,1604288432015;1604288432015;,162;52;,2;1;
1604288432,192.168.0.178,53791,216.58.193.195,443,6,526,608,7,7,1604288432333;1604288432333;1604288432360;1604288432360;1604288432362;1604288432362;1604288432379;1604288432379;1604288432380;1604288432380;1604288432380;1604288432380;1604288432380;1604288432424;,136;91;52;52;91;52;144;52;126;91;52;52;91;52;,1;1;2;2;2;1;2;1;2;2;1;1;1;2;
1604288432,FE80::1059:12FE:9523:7C30,0,FF02::16,0,0,96,0,1,0,1604288432483;,96;,1;
1604288433,192.168.0.178,53960,172.217.11.69,443,6,40,52,1,1,1604288433164;1604288433208;,40;52;,1;2;
1604288433,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288433792;1604288433910;1604288433910;,162;162;52;,1;2;1;
1604288434,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288434724;,201;,1;
1604288435,192.168.0.178,53787,31.13.70.1,443,6,436,502,7,6,1604288435573;1604288435591;1604288435630;1604288435630;1604288435631;1604288435660;1604288435661;1604288435741;1604288435741;1604288435760;1604288435760;1604288435820;1604288435820;,88;88;52;82;52;82;52;108;52;82;52;96;52;,1;1;2;2;1;2;1;2;1;2;1;2;1;
1604288435,192.168.0.178,53989,31.13.70.36,443,6,4782,861,11,7,1604288435618;1604288435618;1604288435618;1604288435621;1604288435621;1604288435621;1604288435640;1604288435640;1604288435647;1604288435647;1604288435647;1604288435647;1604288435647;1604288435647;1604288435712;1604288435712;1604288435820;1604288435820;,1127;91;1276;127;1432;469;87;52;52;52;91;52;87;52;220;52;272;52;,1;1;1;1;1;1;2;1;2;2;2;1;2;1;2;1;2;1;
1604288435,192.168.0.178,53957,31.13.70.1,443,6,189,257,3,3,1604288435739;1604288435739;1604288435791;1604288435791;1604288435800;1604288435873;,108;52;97;52;85;52;,2;1;2;1;1;2;
1604288436,192.168.0.178,53787,31.13.70.1,443,6,277,215,4,3,1604288436001;1604288436020;1604288436053;1604288436070;1604288436070;1604288436071;1604288436071;,88;85;52;82;81;52;52;,1;1;2;2;2;1;1;
1604288436,192.168.0.178,52659,172.217.14.78,443,17,2073,928,3,3,1604288436223;1604288436223;1604288436252;1604288436315;1604288436315;1604288436319;,1378;634;54;568;306;61;,1;1;2;2;2;1;
1604288436,192.168.0.178,53973,151.101.196.133,443,6,40,52,1,1,1604288436482;1604288436513;,40;52;,1;2;
1604288437,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288437016;1604288437030;1604288437031;,162;162;52;,1;2;1;
1604288437,192.168.0.178,53967,151.101.196.133,443,6,40,52,1,1,1604288437045;1604288437080;,40;52;,1;2;
1604288437,192.168.0.178,52659,172.217.14.78,443,17,2117,990,3,4,1604288437162;1604288437162;1604288437189;1604288437196;1604288437255;1604288437256;1604288437259;,1378;678;54;54;711;171;61;,1;1;2;2;2;2;1;
1604288437,192.168.0.178,53989,31.13.70.36,443,6,3200,359,5,3,1604288437167;1604288437167;1604288437167;1604288437189;1604288437189;1604288437189;1604288437252;1604288437252;,1132;1432;532;52;87;52;220;52;,1;1;1;2;2;1;2;1;
1604288437,192.168.0.178,53966,151.101.196.133,443,6,40,52,1,1,1604288437526;1604288437570;,40;52;,1;2;
1604288437,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288437794;,201;,1;
1604288438,192.168.0.178,53983,151.101.196.133,443,6,40,52,1,1,1604288438128;1604288438171;,40;52;,1;2;
1604288438,192.168.0.178,53787,31.13.70.1,443,6,141,82,2,1,1604288438472;1604288438540;1604288438541;,89;82;52;,1;2;1;
1604288438,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288438912;1604288438921;1604288438921;,162;162;52;,1;2;1;
1604288439,192.168.0.178,53872,142.250.68.46,443,17,2229,997,4,5,1604288439199;1604288439199;1604288439232;1604288439298;1604288439298;1604288439298;1604288439299;1604288439299;1604288439299;,1378;729;53;109;478;61;60;297;61;,1;1;2;2;2;1;2;2;1;
1604288439,192.168.0.178,53984,151.101.196.133,443,6,40,52,1,1,1604288439329;1604288439371;,40;52;,1;2;
1604288439,192.168.0.178,53974,151.101.196.133,443,6,40,52,1,1,1604288439329;1604288439371;,40;52;,1;2;
1604288440,192.168.0.178,63799,74.125.137.189,443,17,61,71,1,1,1604288440864;1604288440870;,71;61;,2;1;
1604288441,192.168.0.178,53957,31.13.70.1,443,6,136,132,2,2,1604288441519;1604288441561;1604288441591;1604288441591;,84;52;80;52;,1;2;2;1;
1604288441,192.168.0.178,53774,3.235.96.207,443,6,82,52,1,1,1604288441544;1604288441681;,82;52;,1;2;
1604288441,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288441545;1604288441621;1604288441621;,84;80;52;,1;2;1;
1604288441,192.168.0.178,53751,35.171.152.91,443,6,91,52,1,1,1604288441749;1604288441850;,91;52;,1;2;
1604288442,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288442032;1604288442039;1604288442039;,162;162;52;,1;2;1;
1604288442,192.168.0.178,53748,35.171.152.91,443,6,91,52,1,1,1604288442092;1604288442193;,91;52;,1;2;
1604288443,192.168.0.178,53787,31.13.70.1,443,6,744,781,11,9,1604288443150;1604288443158;1604288443158;1604288443191;1604288443221;1604288443221;1604288443221;1604288443221;1604288443221;1604288443221;1604288443233;1604288443233;1604288443233;1604288443233;1604288443234;1604288443234;1604288443426;1604288443426;1604288443541;1604288443626;,88;119;88;52;82;82;82;52;52;52;81;52;156;52;88;52;106;52;85;52;,1;1;1;2;2;2;2;1;1;1;2;1;2;1;2;1;2;1;1;2;
1604288443,192.168.0.178,53957,31.13.70.1,443,6,189,337,3,3,1604288443233;1604288443233;1604288443246;1604288443281;1604288443426;1604288443426;,179;52;85;52;106;52;,2;1;1;2;2;1;
1604288443,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288443831;,201;,1;
1604288443,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288443923;1604288443938;1604288443938;,162;162;52;,1;2;1;
1604288444,192.168.0.178,53787,31.13.70.1,443,6,415,244,3,3,1604288444147;1604288444180;1604288444221;1604288444221;1604288444651;1604288444651;,311;52;82;52;110;52;,1;2;2;1;2;1;
1604288444,192.168.0.1,56764,224.0.0.251,5353,17,72,0,1,0,1604288444650;,72;,1;
1604288444,192.168.0.1,58099,224.0.0.251,5353,17,72,0,1,0,1604288444650;,72;,1;
1604288444,192.168.0.1,38511,224.0.0.251,5353,17,72,0,1,0,1604288444650;,72;,1;
1604288444,192.168.0.178,53957,31.13.70.1,443,6,52,110,1,1,1604288444651;1604288444651;,110;52;,2;1;
1604288444,192.168.0.1,47291,224.0.0.251,5353,17,72,0,1,0,1604288444751;,72;,1;
1604288444,192.168.0.1,55165,224.0.0.251,5353,17,72,0,1,0,1604288444752;,72;,1;
1604288444,192.168.0.1,57491,224.0.0.251,5353,17,72,0,1,0,1604288444752;,72;,1;
1604288444,192.168.0.1,51289,224.0.0.251,5353,17,72,0,1,0,1604288444753;,72;,1;
1604288444,192.168.0.1,33320,224.0.0.251,5353,17,72,0,1,0,1604288444753;,72;,1;
1604288444,192.168.0.1,59653,224.0.0.251,5353,17,72,0,1,0,1604288444753;,72;,1;
1604288444,192.168.0.1,49852,224.0.0.251,5353,17,72,0,1,0,1604288444854;,72;,1;
1604288444,192.168.0.246,5353,224.0.0.251,5353,17,408,0,4,0,1604288444956;1604288444957;1604288444957;1604288444957;,105;105;99;99;,1;1;1;1;
1604288445,192.168.0.178,53783,35.186.224.47,443,6,139,135,2,2,1604288445024;1604288445064;1604288445113;1604288445113;,87;52;83;52;,1;2;2;1;
1604288445,192.168.0.178,53787,31.13.70.1,443,6,282,268,4,4,1604288445724;1604288445731;1604288445751;1604288445751;1604288445791;1604288445791;1604288445791;1604288445791;,89;89;52;52;82;82;52;52;,1;1;2;2;2;2;1;1;
1604288445,192.168.0.178,53989,31.13.70.36,443,6,3797,357,5,3,1604288445788;1604288445788;1604288445788;1604288445811;1604288445812;1604288445812;1604288445885;1604288445885;,1173;1432;1088;52;87;52;218;52;,1;1;1;2;2;1;2;1;
1604288446,192.168.0.178,52659,172.217.14.78,443,17,1190,487,2,3,1604288446098;1604288446119;1604288446209;1604288446210;1604288446214;,1129;54;198;235;61;,1;2;2;2;1;
1604288447,192.168.0.178,53787,31.13.70.1,443,6,116,574,2,2,1604288447008;1604288447008;1604288447019;1604288447019;,287;52;287;64;,2;1;2;1;
1604288447,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288447042;1604288447059;1604288447059;,162;162;52;,1;2;1;
1604288447,192.168.0.178,53989,31.13.70.36,443,6,3552,409,6,4,1604288447137;1604288447137;1604288447137;1604288447157;1604288447158;1604288447158;1604288447183;1604288447211;1604288447225;1604288447225;,830;1432;593;52;87;52;593;52;218;52;,1;1;1;2;2;1;1;2;2;1;
1604288447,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604288447722;,233;,1;
1604288447,192.168.0.178,53969,151.101.196.133,443,6,40,52,1,1,1604288447816;1604288447853;,40;52;,1;2;
1604288447,192.168.0.178,52659,172.217.14.78,443,17,330,539,3,5,1604288447824;1604288447824;1604288447824;1604288447829;1604288447830;1604288447853;1604288447942;1604288447946;,63;62;213;61;208;54;147;61;,2;2;2;1;1;2;2;1;
1604288448,192.168.0.178,53789,216.58.193.195,443,6,582,667,8,8,1604288448111;1604288448111;1604288448136;1604288448136;1604288448143;1604288448144;1604288448157;1604288448157;1604288448157;1604288448157;1604288448157;1604288448157;1604288448157;1604288448157;1604288448157;1604288448201;,140;91;52;52;91;52;120;126;83;91;52;52;52;52;91;52;,1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;
1604288448,192.168.0.178,52659,172.217.14.78,443,17,2220,891,3,4,1604288448131;1604288448131;1604288448155;1604288448165;1604288448224;1604288448225;1604288448228;,1378;781;54;54;547;236;61;,1;1;2;2;2;2;1;
1604288448,192.168.0.178,54022,35.171.152.91,443,6,40,52,1,1,1604288448520;1604288448628;,40;52;,1;2;
1604288448,192.168.0.178,54016,52.55.158.156,443,6,40,52,1,1,1604288448520;1604288448628;,40;52;,1;2;
1604288448,192.168.0.178,54020,52.55.158.156,443,6,40,0,1,0,1604288448621;,40;,1;
1604288448,192.168.0.178,54019,52.55.158.156,443,6,40,0,1,0,1604288448621;,40;,1;
1604288448,192.168.0.178,54018,52.55.158.156,443,6,40,0,1,0,1604288448722;,40;,1;
1604288448,192.168.0.178,54021,52.55.158.156,443,6,40,0,1,0,1604288448924;,40;,1;
1604288448,192.168.0.178,53737,192.168.0.104,8009,6,162,0,1,0,1604288448939;,162;,1;
1604288449,192.168.0.178,54017,52.55.158.156,443,6,40,52,1,1,1604288449024;1604288449921;,40;52;,1;2;
1604288449,192.168.0.178,53737,192.168.0.104,8009,6,538,354,4,4,1604288449101;1604288449409;1604288449824;1604288449847;1604288449847;1604288449847;1604288449847;1604288449847;,162;162;162;64;64;64;162;52;,1;1;1;2;2;2;2;1;
1604288449,192.168.0.178,54018,52.55.158.156,443,6,0,52,0,1,1604288449811;,52;,2;
1604288449,192.168.0.178,54021,52.55.158.156,443,6,0,52,0,1,1604288449921;,52;,2;
1604288449,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288449971;,201;,1;
1604288449,192.168.0.178,5353,224.0.0.251,5353,17,68,0,1,0,1604288449979;,68;,1;
1604288449,FE80::1059:12FE:9523:7C30,5353,FF02::FB,5353,17,88,0,1,0,1604288449979;,88;,1;
1604288450,192.168.0.178,52659,172.217.14.78,443,17,2330,909,3,4,1604288450129;1604288450129;1604288450153;1604288450159;1604288450218;1604288450219;1604288450222;,1378;891;54;54;547;254;61;,1;1;2;2;2;2;1;
1604288450,192.168.0.178,53957,31.13.70.1,443,6,52,100,1,1,1604288450612;1604288450612;,100;52;,2;1;
1604288450,192.168.0.178,53787,31.13.70.1,443,6,52,97,1,1,1604288450617;1604288450617;,97;52;,2;1;
1604288450,192.168.0.178,53989,31.13.70.36,443,6,1422,1181,4,4,1604288450719;1604288450719;1604288450734;1604288450734;1604288450734;1604288450754;1604288450808;1604288450808;,163;1155;52;87;52;52;990;52;,1;1;2;2;1;2;2;1;
1604288451,192.168.0.1,38552,239.255.255.250,1900,17,3731,0,8,0,1604288451405;1604288451407;1604288451407;1604288451408;1604288451409;1604288451410;1604288451410;1604288451411;,417;480;476;456;488;470;472;472;,1;1;1;1;1;1;1;1;
1604288451,192.168.0.178,54000,31.13.70.7,443,6,40,52,1,1,1604288451578;1604288451611;,40;52;,1;2;
1604288452,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288452060;1604288452068;1604288452068;,162;162;52;,1;2;1;
1604288452,192.168.0.178,53787,31.13.70.1,443,6,136,132,2,2,1604288452139;1604288452171;1604288452201;1604288452201;,84;52;80;52;,1;2;2;1;
1604288452,192.168.0.178,53957,31.13.70.1,443,6,136,132,2,2,1604288452182;1604288452201;1604288452251;1604288452251;,84;52;80;52;,1;2;2;1;
1604288453,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288453041;,201;,1;
1604288453,192.168.0.178,54022,35.171.152.91,443,6,139,135,2,2,1604288453352;1604288453352;1604288453353;1604288453556;,83;52;87;52;,2;1;1;2;
1604288453,192.168.0.153,5353,224.0.0.251,5353,17,277,0,2,0,1604288453553;1604288453553;,188;89;,1;1;
1604288453,192.168.0.153,61571,239.255.255.250,1900,17,213,0,1,0,1604288453553;,213;,1;
1604288453,192.168.0.153,57058,255.255.255.255,1900,17,213,0,1,0,1604288453556;,213;,1;
1604288453,192.168.0.153,0,239.255.255.250,0,2,32,0,1,0,1604288453655;,32;,1;
1604288453,192.168.0.104,5353,224.0.0.251,5353,17,1871,0,5,0,1604288453655;1604288453658;1604288453658;1604288453659;1604288453660;,185;429;414;414;429;,1;1;1;1;1;
1604288453,192.168.0.246,5353,224.0.0.251,5353,17,75,0,1,0,1604288453758;,75;,1;
1604288454,192.168.0.178,54022,35.171.152.91,443,6,91,52,1,1,1604288454032;1604288454133;,91;52;,1;2;
1604288454,192.168.0.153,5353,224.0.0.251,5353,17,157,0,2,0,1604288454576;1604288454576;,68;89;,1;1;
1604288454,192.168.0.104,5353,224.0.0.251,5353,17,1257,0,3,0,1604288454679;1604288454679;1604288454680;,414;414;429;,1;1;1;
1604288454,192.168.0.153,57058,255.255.255.255,1900,17,213,0,1,0,1604288454781;,213;,1;
1604288454,192.168.0.153,61571,239.255.255.250,1900,17,213,0,1,0,1604288454781;,213;,1;
1604288454,192.168.0.153,62861,255.255.255.255,1900,17,213,0,1,0,1604288454782;,213;,1;
1604288454,192.168.0.153,57076,239.255.255.250,1900,17,213,0,1,0,1604288454783;,213;,1;
1604288454,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288454849;1604288454860;1604288454860;,162;162;52;,1;2;1;
1604288454,192.168.0.1,46801,224.0.0.251,5353,17,72,0,1,0,1604288454985;,72;,1;
1604288454,192.168.0.1,41496,224.0.0.251,5353,17,72,0,1,0,1604288454985;,72;,1;
1604288455,192.168.0.153,5353,224.0.0.251,5353,17,77,0,1,0,1604288455190;,77;,1;
1604288455,FE80::43D:23FB:4AA0:BAF5,5353,FF02::FB,5353,17,97,0,1,0,1604288455190;,97;,1;
1604288455,192.168.0.153,61571,239.255.255.250,1900,17,213,0,1,0,1604288455804;,213;,1;
1604288455,192.168.0.153,57058,255.255.255.255,1900,17,213,0,1,0,1604288455804;,213;,1;
1604288455,192.168.0.153,57076,239.255.255.250,1900,17,213,0,1,0,1604288455805;,213;,1;
1604288455,192.168.0.153,62861,255.255.255.255,1900,17,213,0,1,0,1604288455805;,213;,1;
1604288455,192.168.0.170,57621,192.168.0.255,57621,17,72,0,1,0,1604288455805;,72;,1;
