Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1603353660,192.168.1.191,64372,54.149.94.178,443,6,161,109,2,1,1603353660764;1603353660819;1603353660819;,109;109;52;,1;2;1;
1603353660,192.168.1.191,64378,54.149.94.178,443,6,161,161,2,2,1603353660764;1603353660818;1603353660818;1603353660818;,109;52;109;52;,1;2;2;1;
1603353660,192.168.1.191,64379,54.149.94.178,443,6,161,161,2,2,1603353660764;1603353660819;1603353660819;1603353660819;,109;52;109;52;,1;2;2;1;
1603353660,192.168.1.191,64380,54.149.94.178,443,6,161,109,2,1,1603353660764;1603353660818;1603353660818;,109;109;52;,1;2;1;
1603353661,192.168.1.81,5353,224.0.0.251,5353,17,223,0,1,0,1603353661869;,223;,1;
1603353663,192.168.1.191,64388,40.78.253.3,443,6,90,0,1,0,1603353663939;,90;,1;
1603353664,192.168.1.191,64388,40.78.253.3,443,6,0,52,0,1,1603353664037;,52;,2;
1603353665,192.168.1.28,27005,255.255.255.255,27015,17,122,0,2,0,1603353665656;1603353665861;,61;61;,1;1;
1603353666,192.168.1.28,27005,255.255.255.255,27015,17,61,0,1,0,1603353666066;,61;,1;
1603353666,192.168.1.157,137,192.168.1.255,137,17,78,0,1,0,1603353666373;,78;,1;
1603353666,192.168.1.241,137,192.168.1.255,137,17,78,0,1,0,1603353666376;,78;,1;
1603353666,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603353666582;1603353666582;,86;52;,2;1;
1603353669,192.168.1.151,3722,192.168.1.191,3722,17,0,32,0,1,1603353669581;,32;,2;
1603353670,192.168.1.191,64372,54.149.94.178,443,6,272,161,3,2,1603353670769;1603353670770;1603353670819;1603353670819;1603353670819;,109;111;52;109;52;,1;1;2;2;1;
1603353670,192.168.1.191,64378,54.149.94.178,443,6,272,161,3,2,1603353670769;1603353670771;1603353670821;1603353670822;1603353670822;,109;111;52;109;52;,1;1;2;2;1;
1603353670,192.168.1.191,64379,54.149.94.178,443,6,272,161,3,2,1603353670769;1603353670773;1603353670823;1603353670823;1603353670869;,109;111;109;52;52;,1;1;2;1;2;
1603353670,192.168.1.191,64380,54.149.94.178,443,6,272,161,3,2,1603353670769;1603353670775;1603353670814;1603353670814;1603353670871;,109;111;109;52;52;,1;1;2;1;2;
1603353670,192.168.1.21,5353,224.0.0.251,5353,17,1210,0,3,0,1603353670778;1603353670779;1603353670879;,360;502;348;,1;1;1;
1603353670,192.168.1.81,5353,224.0.0.251,5353,17,223,0,1,0,1603353670882;,223;,1;
1603353670,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603353670973;,445;,1;
1603353671,192.168.1.21,5353,224.0.0.251,5353,17,3288,0,7,0,1603353671392;1603353671399;1603353671404;1603353671407;1603353671904;1603353671905;1603353671908;,454;188;1464;142;382;456;202;,1;1;1;1;1;1;1;
1603353672,192.168.1.21,5353,224.0.0.251,5353,17,1808,0,3,0,1603353672417;1603353672421;1603353672927;,1464;142;202;,1;1;1;
1603353673,192.168.1.255,57621,192.168.1.28,57621,17,0,72,0,1,1603353673544;,72;,2;
1603353673,192.168.1.21,5353,224.0.0.251,5353,17,1865,0,2,0,1603353673953;1603353673956;,1478;387;,1;1;
1603353674,192.168.1.21,5353,224.0.0.251,5353,17,470,0,2,0,1603353674668;1603353674976;,268;202;,1;1;
1603353675,192.168.1.191,64498,35.231.223.125,443,6,135,131,2,2,1603353675184;1603353675184;1603353675185;1603353675264;,79;52;83;52;,2;1;1;2;
1603353675,192.168.1.21,5353,224.0.0.251,5353,17,326,0,1,0,1603353675796;,326;,1;
1603353676,192.168.1.28,27005,255.255.255.255,27015,17,183,0,3,0,1603353676306;1603353676511;1603353676716;,61;61;61;,1;1;1;
1603353677,192.168.1.191,4500,208.54.39.64,4500,17,29,0,1,0,1603353677562;,29;,1;
1603353677,192.168.1.21,5353,224.0.0.251,5353,17,1735,0,2,0,1603353677741;1603353677742;,1465;270;,1;1;
1603353678,192.168.1.191,64388,40.78.253.3,443,6,90,0,1,0,1603353678942;,90;,1;
1603353679,192.168.1.191,64388,40.78.253.3,443,6,0,52,0,1,1603353679001;,52;,2;
1603353679,192.168.1.184,5353,224.0.0.251,5353,17,140,0,1,0,1603353679276;,140;,1;
1603353679,192.168.1.184,5353,192.168.1.191,5353,17,0,445,0,1,1603353679491;,445;,2;
1603353680,192.168.1.184,5353,224.0.0.251,5353,17,247,0,1,0,1603353680300;,247;,1;
1603353680,192.168.1.191,64372,54.149.94.178,443,6,161,109,2,1,1603353680773;1603353680829;1603353680829;,109;109;52;,1;2;1;
1603353680,192.168.1.191,64378,54.149.94.178,443,6,161,109,2,1,1603353680773;1603353680826;1603353680826;,109;109;52;,1;2;1;
1603353680,192.168.1.191,64379,54.149.94.178,443,6,161,161,2,2,1603353680773;1603353680826;1603353680826;1603353680826;,109;52;109;52;,1;2;2;1;
1603353680,192.168.1.191,64380,54.149.94.178,443,6,161,161,2,2,1603353680773;1603353680829;1603353680829;1603353680829;,109;52;109;52;,1;2;2;1;
1603353680,192.168.1.191,64388,40.78.253.3,443,6,278,270,4,4,1603353680790;1603353680790;1603353680790;1603353680839;1603353680891;1603353680937;1603353680940;1603353680941;,83;52;87;52;87;52;83;52;,2;1;1;2;1;2;2;1;
1603353681,192.168.1.191,65014,17.248.188.41,443,6,256,208,4,4,1603353681600;1603353681601;1603353681631;1603353681631;1603353681631;1603353681631;1603353681631;1603353681653;,76;52;64;52;52;76;52;40;,1;1;2;2;2;1;1;2;
1603353682,192.168.1.1,53,192.168.1.191,56141,17,81,81,1,1,1603353682041;1603353682047;,81;81;,2;1;
1603353682,192.168.1.1,53,192.168.1.191,64997,17,209,81,1,1,1603353682041;1603353682056;,81;209;,2;1;
1603353682,192.168.1.191,65015,17.248.129.233,443,6,2925,12739,16,15,1603353682059;1603353682079;1603353682079;1603353682080;1603353682100;1603353682100;1603353682100;1603353682100;1603353682101;1603353682101;1603353682101;1603353682101;1603353682103;1603353682104;1603353682114;1603353682115;1603353682115;1603353682131;1603353682131;1603353682132;1603353682132;1603353682135;1603353682138;1603353682138;1603353682138;1603353682170;1603353682170;1603353682191;1603353682191;1603353682191;1603353682192;,64;60;52;723;52;1500;1500;52;1500;1500;52;52;385;52;132;618;151;355;52;355;52;52;1500;1214;52;618;151;52;1500;1214;52;,1;2;1;1;2;2;2;1;2;2;1;1;2;1;1;1;1;2;1;2;1;2;2;2;1;1;1;2;2;2;1;
1603353682,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603353682556;1603353682556;,86;52;,2;1;
1603353683,192.168.1.184,5353,224.0.0.251,5353,17,247,0,1,0,1603353683269;,247;,1;
1603353684,192.168.1.238,40343,192.168.1.255,20002,17,884,0,1,0,1603353684397;,884;,1;
1603353684,192.168.1.255,57621,192.168.1.9,57621,17,0,144,0,2,1603353684600;1603353684600;,72;72;,2;2;
1603353684,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603353684703;,247;,1;
1603353685,192.168.1.49,5353,224.0.0.251,5353,17,426,0,3,0,1603353685318;1603353685728;1603353685931;,167;132;127;,1;1;1;
1603353685,192.168.1.21,5353,224.0.0.251,5353,17,1664,0,4,0,1603353685419;1603353685424;1603353685522;1603353685934;,360;502;348;454;,1;1;1;1;
1603353685,192.168.1.191,5353,224.0.0.251,5353,17,208,0,1,0,1603353685622;,208;,1;
1603353685,192.168.1.213,5353,224.0.0.251,5353,17,218,0,1,0,1603353685624;,218;,1;
1603353685,192.168.1.191,5353,192.168.1.49,5353,17,188,0,1,0,1603353685932;,188;,1;
1603353686,192.168.1.21,5353,224.0.0.251,5353,17,2749,0,6,0,1603353686136;1603353686139;1603353686139;1603353686444;1603353686446;1603353686649;,188;1464;142;297;456;202;,1;1;1;1;1;1;
1603353686,192.168.1.49,5353,224.0.0.251,5353,17,283,0,1,0,1603353686342;,283;,1;
1603353686,192.168.1.213,5353,224.0.0.251,5353,17,533,0,1,0,1603353686651;,533;,1;
1603353686,192.168.1.28,27005,255.255.255.255,27015,17,61,0,1,0,1603353686856;,61;,1;
1603353687,192.168.1.28,27005,255.255.255.255,27015,17,122,0,2,0,1603353687057;1603353687263;,61;61;,1;1;
1603353687,192.168.1.21,5353,224.0.0.251,5353,17,1808,0,3,0,1603353687164;1603353687164;1603353687571;,1464;142;202;,1;1;1;
1603353687,192.168.1.213,57621,192.168.1.255,57621,17,72,0,1,0,1603353687879;,72;,1;
1603353688,192.168.1.21,5353,224.0.0.251,5353,17,1865,0,2,0,1603353688494;1603353688499;,1478;387;,1;1;
1603353689,192.168.1.49,5353,224.0.0.251,5353,17,283,0,1,0,1603353689311;,283;,1;
1603353689,192.168.1.21,5353,224.0.0.251,5353,17,430,0,2,0,1603353689516;1603353689618;,228;202;,1;1;
1603353689,192.168.1.191,5353,224.0.0.251,5353,17,486,0,1,0,1603353689638;,486;,1;
1603353690,192.168.1.21,5353,224.0.0.251,5353,17,326,0,1,0,1603353690540;,326;,1;
1603353690,192.168.1.191,64372,54.149.94.178,443,6,272,161,3,2,1603353690776;1603353690779;1603353690831;1603353690832;1603353690832;,109;111;52;109;52;,1;1;2;2;1;
1603353690,192.168.1.191,64378,54.149.94.178,443,6,272,161,3,2,1603353690776;1603353690780;1603353690826;1603353690826;1603353690869;,109;111;109;52;52;,1;1;2;1;2;
1603353690,192.168.1.191,64379,54.149.94.178,443,6,272,161,3,2,1603353690777;1603353690782;1603353690826;1603353690826;1603353690867;,109;111;109;52;52;,1;1;2;1;2;
1603353690,192.168.1.191,64380,54.149.94.178,443,6,272,161,3,2,1603353690777;1603353690784;1603353690831;1603353690832;1603353690832;,109;111;52;109;52;,1;1;2;2;1;
1603353691,192.168.1.191,64974,140.82.112.25,443,6,40,52,1,1,1603353691804;1603353691882;,40;52;,1;2;
1603353692,192.168.1.21,5353,224.0.0.251,5353,17,1735,0,2,0,1603353692385;1603353692386;,1465;270;,1;1;
1603353694,192.168.1.157,5353,224.0.0.251,5353,17,73,0,1,0,1603353694329;,73;,1;
1603353694,192.168.1.248,5353,224.0.0.251,5353,17,204,0,1,0,1603353694534;,204;,1;
1603353694,192.168.1.191,64388,40.78.253.3,443,6,90,0,1,0,1603353694942;,90;,1;
1603353695,192.168.1.191,64388,40.78.253.3,443,6,0,52,0,1,1603353695031;,52;,2;
1603353695,192.168.1.1,53,192.168.1.191,15626,17,72,56,1,1,1603353695095;1603353695115;,56;72;,2;1;
1603353695,192.168.1.1,53,192.168.1.191,50042,17,84,56,1,1,1603353695095;1603353695110;,56;84;,2;1;
1603353696,192.168.1.184,5353,224.0.0.251,5353,17,140,0,1,0,1603353696274;,140;,1;
1603353696,192.168.1.184,5353,192.168.1.191,5353,17,0,445,0,1,1603353696314;,445;,2;
1603353696,192.168.1.9,5353,224.0.0.251,5353,17,73,0,1,0,1603353696478;,73;,1;
1603353696,192.168.1.211,5353,224.0.0.251,5353,17,73,0,1,0,1603353696478;,73;,1;
1603353696,192.168.1.248,5353,224.0.0.251,5353,17,204,0,1,0,1603353696684;,204;,1;
1603353697,192.168.1.184,5353,224.0.0.251,5353,17,247,0,1,0,1603353697299;,247;,1;
1603353697,192.168.1.28,27005,255.255.255.255,27015,17,183,0,3,0,1603353697503;1603353697708;1603353697913;,61;61;61;,1;1;1;
1603353697,192.168.1.191,4500,208.54.39.64,4500,17,29,0,1,0,1603353697576;,29;,1;
1603353697,192.168.1.157,5353,224.0.0.251,5353,17,289,0,1,0,1603353697707;,289;,1;
1603353697,192.168.1.157,57621,192.168.1.255,57621,17,72,0,1,0,1603353697810;,72;,1;
1603353698,192.168.1.157,5353,224.0.0.251,5353,17,286,0,1,0,1603353698323;,286;,1;
1603353698,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603353698529;1603353698530;,86;52;,2;1;
1603353700,192.168.1.191,64498,35.231.223.125,443,6,135,131,2,2,1603353700373;1603353700373;1603353700374;1603353700452;,79;52;83;52;,2;1;1;2;
1603353700,192.168.1.191,64372,54.149.94.178,443,6,161,109,2,1,1603353700777;1603353700832;1603353700832;,109;109;52;,1;2;1;
1603353700,192.168.1.191,64378,54.149.94.178,443,6,161,109,2,1,1603353700778;1603353700824;1603353700824;,109;109;52;,1;2;1;
1603353700,192.168.1.191,64379,54.149.94.178,443,6,161,161,2,2,1603353700778;1603353700825;1603353700825;1603353700825;,109;52;109;52;,1;2;2;1;
1603353700,192.168.1.191,64380,54.149.94.178,443,6,161,109,2,1,1603353700778;1603353700832;1603353700832;,109;109;52;,1;2;1;
1603353700,192.168.1.21,5353,224.0.0.251,5353,17,862,0,2,0,1603353700984;1603353700986;,360;502;,1;1;
1603353701,192.168.1.21,5353,224.0.0.251,5353,17,2678,0,6,0,1603353701086;1603353701497;1603353701498;1603353701600;1603353701703;1603353701703;,348;188;348;188;1464;142;,1;1;1;1;1;1;
1603353701,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603353701193;,445;,1;
1603353701,192.168.1.157,5353,224.0.0.251,5353,17,286,0,1,0,1603353701394;,286;,1;
1603353702,192.168.1.21,5353,224.0.0.251,5353,17,2820,0,6,0,1603353702009;1603353702010;1603353702011;1603353702111;1603353702727;1603353702732;,188;268;456;202;1480;226;,1;1;1;1;1;1;
1603353703,192.168.1.191,65009,89.187.187.15,443,6,40,52,1,1,1603353703806;1603353703825;,40;52;,1;2;
1603353704,192.168.1.191,65008,35.231.223.125,443,6,40,52,1,1,1603353704004;1603353704082;,40;52;,1;2;
1603353704,192.168.1.21,5353,224.0.0.251,5353,17,1965,0,2,0,1603353704058;1603353704063;,1478;487;,1;1;
1603353704,192.168.1.81,5353,224.0.0.251,5353,17,116,0,1,0,1603353704876;,116;,1;
1603353704,192.168.1.191,5353,192.168.1.81,5353,17,445,0,1,0,1603353704943;,445;,1;
1603353705,192.168.1.21,5353,224.0.0.251,5353,17,268,0,1,0,1603353705080;,268;,1;
1603353705,192.168.1.1,53,192.168.1.191,50219,17,82,66,1,1,1603353705728;1603353705749;,66;82;,2;1;
1603353705,192.168.1.1,53,192.168.1.191,46546,17,94,66,1,1,1603353705728;1603353705755;,66;94;,2;1;
1603353705,192.168.1.81,5353,224.0.0.251,5353,17,201,0,1,0,1603353705900;,201;,1;
1603353706,192.168.1.21,5353,224.0.0.251,5353,17,326,0,1,0,1603353706207;,326;,1;
1603353706,192.168.1.81,5353,224.0.0.251,5353,17,109,0,1,0,1603353706312;,109;,1;
1603353706,192.168.1.191,64974,140.82.112.25,443,6,134,182,2,3,1603353706516;1603353706516;1603353706517;1603353706598;1603353706598;,78;52;82;52;52;,2;1;1;2;2;
1603353707,192.168.1.21,5353,224.0.0.251,5353,17,1465,0,1,0,1603353707950;,1465;,1;
1603353708,192.168.1.28,27005,255.255.255.255,27015,17,183,0,3,0,1603353708152;1603353708359;1603353708562;,61;61;61;,1;1;1;
1603353708,192.168.1.191,53181,239.255.255.250,1900,17,203,0,1,0,1603353708815;,203;,1;
1603353708,192.168.1.157,137,192.168.1.255,137,17,78,0,1,0,1603353708869;,78;,1;
1603353709,192.168.1.191,53181,239.255.255.250,1900,17,203,0,1,0,1603353709816;,203;,1;
1603353710,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603353710408;,247;,1;
1603353710,192.168.1.191,64379,54.149.94.178,443,6,324,1284,4,3,1603353710510;1603353710510;1603353710701;1603353710751;1603353710751;1603353710784;1603353710867;,1123;52;109;109;52;111;52;,2;1;1;2;1;1;2;
1603353710,192.168.1.191,64372,54.149.94.178,443,6,272,161,3,2,1603353710700;1603353710745;1603353710745;1603353710781;1603353710863;,109;109;52;111;52;,1;2;1;1;2;
1603353710,192.168.1.191,64378,54.149.94.178,443,6,272,161,3,2,1603353710700;1603353710751;1603353710751;1603353710783;1603353710865;,109;109;52;111;52;,1;2;1;1;2;
1603353710,192.168.1.191,64380,54.149.94.178,443,6,272,161,3,2,1603353710701;1603353710753;1603353710754;1603353710786;1603353710868;,109;109;52;111;52;,1;2;1;1;2;
1603353710,192.168.1.191,53181,239.255.255.250,1900,17,203,0,1,0,1603353710817;,203;,1;
1603353710,192.168.1.191,64388,40.78.253.3,443,6,229,135,3,2,1603353710891;1603353710937;1603353710937;1603353710937;1603353710940;,87;52;83;52;90;,1;2;2;1;1;
1603353711,192.168.1.191,64388,40.78.253.3,443,6,0,52,0,1,1603353711030;,52;,2;
1603353711,192.168.1.191,53181,239.255.255.250,1900,17,203,0,1,0,1603353711818;,203;,1;
1603353713,192.168.1.191,65015,17.248.129.233,443,6,256,232,4,4,1603353713075;1603353713076;1603353713099;1603353713099;1603353713101;1603353713101;1603353713102;1603353713120;,76;52;64;76;52;52;52;64;,1;1;2;1;2;2;1;2;
1603353713,192.168.1.191,65016,17.248.129.233,443,6,2717,6311,12,10,1603353713538;1603353713557;1603353713557;1603353713559;1603353713579;1603353713579;1603353713579;1603353713580;1603353713582;1603353713583;1603353713603;1603353713603;1603353713603;1603353713614;1603353713614;1603353713614;1603353713654;1603353713654;1603353713676;1603353713676;1603353713676;1603353713676;,64;60;52;723;52;312;52;132;618;151;52;355;52;1500;1214;52;618;151;52;1500;1214;52;,1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;1;1;1;2;2;2;1;
1603353713,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603353713547;1603353713547;,86;52;,2;1;
1603353714,192.168.1.81,5353,224.0.0.251,5353,17,116,0,1,0,1603353714604;,116;,1;
1603353714,192.168.1.191,5353,192.168.1.81,5353,17,445,0,1,0,1603353714681;,445;,1;
1603353714,192.168.1.49,5353,224.0.0.251,5353,17,167,0,1,0,1603353714911;,167;,1;
1603353714,192.168.1.191,5353,192.168.1.49,5353,17,445,0,1,0,1603353714996;,445;,1;
1603353715,192.168.1.255,57621,192.168.1.28,57621,17,0,72,0,1,1603353715528;,72;,2;
1603353715,192.168.1.81,5353,224.0.0.251,5353,17,223,0,1,0,1603353715628;,223;,1;
1603353715,192.168.1.49,5353,224.0.0.251,5353,17,98,0,1,0,1603353715935;,98;,1;
1603353716,192.168.1.21,5353,224.0.0.251,5353,17,3458,0,7,0,1603353716242;1603353716244;1603353716345;1603353716755;1603353716959;1603353716961;1603353716966;,360;502;348;454;188;1464;142;,1;1;1;1;1;1;1;
1603353716,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603353716443;,445;,1;
1603353717,192.168.1.21,5353,224.0.0.251,5353,17,2646,0,5,0,1603353717268;1603353717270;1603353717471;1603353717984;1603353717988;,382;456;202;1464;142;,1;1;1;1;1;
1603353717,192.168.1.191,4500,208.54.39.64,4500,17,29,0,1,0,1603353717592;,29;,1;
1603353717,192.168.1.1,53,192.168.1.191,7678,17,123,78,1,1,1603353717630;1603353717649;,78;123;,2;1;
1603353717,192.168.1.1,53,192.168.1.191,21661,17,135,78,1,1,1603353717630;1603353717649;,78;135;,2;1;
1603353718,192.168.1.21,5353,224.0.0.251,5353,17,202,0,1,0,1603353718495;,202;,1;
1603353718,192.168.1.81,5353,224.0.0.251,5353,17,94,0,1,0,1603353718600;,94;,1;
1603353718,192.168.1.28,27005,255.255.255.255,27015,17,61,0,1,0,1603353718802;,61;,1;
1603353719,192.168.1.28,27005,255.255.255.255,27015,17,122,0,2,0,1603353719007;1603353719212;,61;61;,1;1;
1603353719,192.168.1.21,5353,224.0.0.251,5353,17,1865,0,2,0,1603353719316;1603353719321;,1478;387;,1;1;
1603353720,192.168.1.21,5353,224.0.0.251,5353,17,470,0,2,0,1603353720337;1603353720440;,268;202;,1;1;
1603353720,192.168.1.191,64372,54.149.94.178,443,6,161,161,2,2,1603353720784;1603353720837;1603353720837;1603353720837;,109;52;109;52;,1;2;2;1;
1603353720,192.168.1.191,64378,54.149.94.178,443,6,161,161,2,2,1603353720784;1603353720835;1603353720835;1603353720835;,109;52;109;52;,1;2;2;1;
1603353720,192.168.1.191,64379,54.149.94.178,443,6,161,161,2,2,1603353720785;1603353720835;1603353720837;1603353720837;,109;52;109;52;,1;2;2;1;
1603353720,192.168.1.191,64380,54.149.94.178,443,6,161,161,2,2,1603353720785;1603353720837;1603353720837;1603353720837;,109;52;109;52;,1;2;2;1;
1603353721,192.168.1.21,5353,224.0.0.251,5353,17,326,0,1,0,1603353721465;,326;,1;
1603353723,192.168.1.21,5353,224.0.0.251,5353,17,1735,0,2,0,1603353723211;1603353723211;,1465;270;,1;1;
1603353725,192.168.1.191,63911,17.57.144.117,5223,6,157,733,2,2,1603353725269;1603353725269;1603353725272;1603353725335;,681;52;105;52;,2;1;1;2;
1603353725,192.168.1.191,64498,35.231.223.125,443,6,135,183,2,3,1603353725452;1603353725452;1603353725452;1603353725534;1603353725534;,79;52;83;52;52;,2;1;1;2;2;
1603353725,192.168.1.64,5353,224.0.0.251,5353,17,116,0,1,0,1603353725767;,116;,1;
1603353725,192.168.1.191,5353,192.168.1.64,5353,17,445,0,1,0,1603353725807;,445;,1;
1603353725,192.168.1.191,64388,40.78.253.3,443,6,90,52,1,1,1603353725940;1603353725986;,90;52;,1;2;
1603353726,192.168.1.247,5353,224.0.0.251,5353,17,440,0,3,0,1603353726174;1603353726686;1603353726791;,167;164;109;,1;1;1;
1603353726,192.168.1.22,5353,224.0.0.251,5353,17,416,0,3,0,1603353726176;1603353726586;1603353726892;,143;127;146;,1;1;1;
1603353726,192.168.1.191,5353,224.0.0.251,5353,17,416,0,2,0,1603353726343;1603353726514;,208;208;,1;1;
1603353726,192.168.1.184,5353,224.0.0.251,5353,17,318,0,2,0,1603353726379;1603353726891;,140;178;,1;1;
1603353726,192.168.1.151,5353,224.0.0.251,5353,17,294,0,2,0,1603353726381;1603353726486;,167;127;,1;1;
1603353726,192.168.1.213,5353,224.0.0.251,5353,17,436,0,2,0,1603353726485;1603353726587;,218;218;,1;1;
1603353726,192.168.1.151,5353,192.168.1.191,5353,17,0,188,0,1,1603353726514;,188;,2;
1603353726,192.168.1.191,5353,192.168.1.22,5353,17,188,0,1,0,1603353726618;,188;,1;
1603353726,192.168.1.21,5353,224.0.0.251,5353,17,206,0,1,0,1603353726993;,206;,1;
1603353726,192.168.1.73,5353,224.0.0.251,5353,17,167,0,1,0,1603353726994;,167;,1;
1603353727,192.168.1.21,5353,224.0.0.251,5353,17,1051,0,2,0,1603353727095;1603353727510;,88;963;,1;1;
1603353727,192.168.1.151,5353,224.0.0.251,5353,17,132,0,1,0,1603353727096;,132;,1;
1603353727,192.168.1.191,5353,224.0.0.251,5353,17,209,0,1,0,1603353727247;,209;,1;
1603353727,192.168.1.247,5353,224.0.0.251,5353,17,178,0,1,0,1603353727300;,178;,1;
1603353727,192.168.1.22,5353,224.0.0.251,5353,17,106,0,1,0,1603353727302;,106;,1;
1603353727,192.168.1.95,5353,224.0.0.251,5353,17,162,0,1,0,1603353727305;,162;,1;
1603353727,192.168.1.191,5353,192.168.1.73,5353,17,445,0,1,0,1603353727309;,445;,1;
1603353727,192.168.1.184,5353,224.0.0.251,5353,17,253,0,1,0,1603353727403;,253;,1;
1603353727,192.168.1.81,5353,224.0.0.251,5353,17,94,0,1,0,1603353727577;,94;,1;
1603353728,192.168.1.22,5353,224.0.0.251,5353,17,132,0,1,0,1603353728018;,132;,1;
1603353728,192.168.1.213,5353,224.0.0.251,5353,17,782,0,2,0,1603353728121;1603353728533;,249;533;,1;1;
1603353728,192.168.1.95,5353,224.0.0.251,5353,17,162,0,1,0,1603353728258;,162;,1;
1603353728,192.168.1.191,5353,224.0.0.251,5353,17,486,0,1,0,1603353728452;,486;,1;
1603353729,192.168.1.157,137,192.168.1.255,137,17,156,0,2,0,1603353729043;1603353729251;,78;78;,1;1;
1603353729,192.168.1.157,5353,224.0.0.251,5353,17,1547,0,4,0,1603353729249;1603353729452;1603353729759;1603353729964;,452;262;262;571;,1;1;1;1;
1603353729,192.168.1.21,5353,224.0.0.251,5353,17,896,0,3,0,1603353729452;1603353729968;1603353729970;,360;348;188;,1;1;1;
1603353729,192.168.1.28,27005,255.255.255.255,27015,17,183,0,3,0,1603353729458;1603353729655;1603353729864;,61;61;61;,1;1;1;
1603353729,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603353729510;,445;,1;
1603353729,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603353729522;1603353729522;,86;52;,2;1;
1603353730,192.168.1.157,5353,224.0.0.251,5353,17,1289,0,3,0,1603353730066;1603353730169;1603353730888;,403;315;571;,1;1;1;
1603353730,192.168.1.184,5353,224.0.0.251,5353,17,275,0,1,0,1603353730476;,275;,1;
1603353730,192.168.1.21,5353,224.0.0.251,5353,17,2689,0,6,0,1603353730476;1603353730478;1603353730483;1603353730484;1603353730492;1603353730987;,188;246;1478;387;188;202;,1;1;1;1;1;1;
1603353730,192.168.1.191,5353,224.0.0.251,5353,17,486,0,1,0,1603353730620;,486;,1;
1603353730,192.168.1.191,64372,54.149.94.178,443,6,272,161,3,2,1603353730786;1603353730789;1603353730831;1603353730831;1603353730874;,109;111;109;52;52;,1;1;2;1;2;
1603353730,192.168.1.191,64378,54.149.94.178,443,6,272,161,3,2,1603353730786;1603353730791;1603353730835;1603353730835;1603353730877;,109;111;109;52;52;,1;1;2;1;2;
1603353730,192.168.1.191,64379,54.149.94.178,443,6,272,161,3,2,1603353730786;1603353730792;1603353730835;1603353730835;1603353730878;,109;111;109;52;52;,1;1;2;1;2;
1603353730,192.168.1.191,64380,54.149.94.178,443,6,272,161,3,2,1603353730786;1603353730795;1603353730837;1603353730838;1603353730888;,109;111;109;52;52;,1;1;2;1;2;
1603353731,192.168.1.21,5353,224.0.0.251,5353,17,1706,0,2,0,1603353731501;1603353731505;,1480;226;,1;1;
1603353731,192.168.1.151,5353,224.0.0.251,5353,17,163,0,1,0,1603353731602;,163;,1;
1603353732,192.168.1.184,5353,224.0.0.251,5353,17,163,0,1,0,1603353732114;,163;,1;
1603353732,192.168.1.157,5353,224.0.0.251,5353,17,887,0,1,0,1603353732116;,887;,1;
1603353732,192.168.1.21,5353,224.0.0.251,5353,17,1965,0,2,0,1603353732525;1603353732529;,1478;487;,1;1;
1603353732,192.168.1.151,5353,224.0.0.251,5353,17,163,0,1,0,1603353732534;,163;,1;
1603353733,192.168.1.184,5353,224.0.0.251,5353,17,163,0,1,0,1603353733138;,163;,1;
1603353733,192.168.1.157,5353,224.0.0.251,5353,17,315,0,1,0,1603353733138;,315;,1;
1603353733,192.168.1.157,137,192.168.1.255,137,17,96,0,1,0,1603353733241;,96;,1;
1603353733,192.168.1.191,63911,17.57.144.117,5223,6,157,733,2,2,1603353733448;1603353733448;1603353733449;1603353733472;,681;52;105;52;,2;1;1;2;
1603353733,192.168.1.21,5353,224.0.0.251,5353,17,134,0,1,0,1603353733546;,134;,1;
1603353734,192.168.1.21,5353,224.0.0.251,5353,17,1048,0,6,0,1603353734264;1603353734571;1603353734573;1603353734673;1603353734776;1603353734879;,186;116;326;116;146;158;,1;1;1;1;1;1;
1603353734,192.168.1.157,137,192.168.1.255,137,17,192,0,2,0,1603353734265;1603353734265;,96;96;,1;1;
1603353735,192.168.1.157,137,192.168.1.255,137,17,192,0,2,0,1603353735492;1603353735492;,96;96;,1;1;
1603353736,192.168.1.157,5353,224.0.0.251,5353,17,887,0,1,0,1603353736109;,887;,1;
1603353736,192.168.1.184,5353,224.0.0.251,5353,17,163,0,1,0,1603353736210;,163;,1;
1603353736,192.168.1.49,5353,224.0.0.251,5353,17,167,0,1,0,1603353736516;,167;,1;
1603353736,192.168.1.191,5353,192.168.1.49,5353,17,445,0,1,0,1603353736617;,445;,1;
1603353736,192.168.1.157,137,192.168.1.255,137,17,96,0,1,0,1603353736927;,96;,1;
