Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1603073376,192.168.1.191,65145,54.149.94.178,443,6,160,160,2,2,1603073376166;1603073376221;1603073376222;1603073376222;,108;52;108;52;,1;2;2;1;
1603073376,192.168.1.191,65146,54.149.94.178,443,6,160,160,2,2,1603073376166;1603073376221;1603073376221;1603073376221;,108;52;108;52;,1;2;2;1;
1603073377,192.168.1.191,65147,54.149.94.178,443,6,160,160,2,2,1603073377153;1603073377202;1603073377205;1603073377205;,108;52;108;52;,1;2;2;1;
1603073377,192.168.1.191,65148,54.149.94.178,443,6,160,160,2,2,1603073377154;1603073377202;1603073377202;1603073377202;,108;52;108;52;,1;2;2;1;
1603073377,192.168.1.191,65235,34.237.129.180,443,6,40,52,1,1,1603073377171;1603073377253;,40;52;,1;2;
1603073378,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073378067;,200;,1;
1603073378,192.168.1.1,53,192.168.1.191,43765,17,72,56,1,1,1603073378339;1603073378366;,56;72;,2;1;
1603073378,192.168.1.1,53,192.168.1.191,19335,17,84,56,1,1,1603073378339;1603073378366;,56;84;,2;1;
1603073381,192.168.1.191,65232,40.78.253.2,443,6,52,86,1,1,1603073381552;1603073381552;,86;52;,2;1;
1603073382,192.168.1.209,5353,224.0.0.251,5353,17,94,0,1,0,1603073382059;,94;,1;
1603073382,192.168.1.191,55474,172.217.5.67,443,17,61,53,1,1,1603073382390;1603073382438;,61;53;,1;2;
1603073382,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603073382575;,247;,1;
1603073383,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073383084;,200;,1;
1603073383,192.168.1.1,53,192.168.1.191,56937,17,77,61,1,1,1603073383154;1603073383166;,61;77;,2;1;
1603073383,192.168.1.1,53,192.168.1.191,44480,17,89,61,1,1,1603073383154;1603073383166;,61;89;,2;1;
1603073383,192.168.1.157,57621,192.168.1.255,57621,17,72,0,1,0,1603073383800;,72;,1;
1603073385,192.168.1.191,65193,54.203.112.76,443,6,52,52,1,1,1603073385341;1603073385341;,52;52;,2;1;
1603073386,192.168.1.151,54001,192.168.1.191,64936,6,0,187,0,1,1603073386032;,187;,2;
1603073386,192.168.1.191,65145,54.149.94.178,443,6,160,108,2,1,1603073386227;1603073386279;1603073386280;,108;108;52;,1;2;1;
1603073386,192.168.1.191,65146,54.149.94.178,443,6,160,108,2,1,1603073386227;1603073386275;1603073386275;,108;108;52;,1;2;1;
1603073386,192.168.1.191,65232,40.78.253.2,443,6,90,52,1,1,1603073386428;1603073386479;,90;52;,1;2;
1603073387,192.168.1.191,65147,54.149.94.178,443,6,160,108,2,1,1603073387120;1603073387174;1603073387174;,108;108;52;,1;2;1;
1603073387,192.168.1.191,65148,54.149.94.178,443,6,160,108,2,1,1603073387121;1603073387177;1603073387177;,108;108;52;,1;2;1;
1603073387,192.168.1.21,5353,224.0.0.251,5353,17,1794,0,4,0,1603073387283;1603073387285;1603073387384;1603073387693;,422;502;410;460;,1;1;1;1;
1603073387,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603073387464;,445;,1;
1603073388,192.168.1.21,5353,224.0.0.251,5353,17,3078,0,8,0,1603073388001;1603073388003;1603073388003;1603073388102;1603073388204;1603073388206;1603073388511;1603073388512;,132;1464;198;186;308;456;132;202;,1;1;1;1;1;1;1;1;
1603073388,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073388102;,200;,1;
1603073389,192.168.1.21,5353,224.0.0.251,5353,17,1808,0,3,0,1603073389026;1603073389030;1603073389537;,1464;142;202;,1;1;1;
1603073389,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0,1603073389536;,328;,1;
1603073389,192.168.1.95,5353,224.0.0.251,5353,17,140,0,1,0,1603073389739;,140;,1;
1603073389,192.168.1.191,65140,142.250.68.67,443,6,52,0,1,0,1603073389761;,52;,1;
1603073389,192.168.1.191,5353,192.168.1.95,5353,17,445,0,1,0,1603073389848;,445;,1;
1603073390,192.168.1.21,5353,224.0.0.251,5353,17,1865,0,2,0,1603073390152;1603073390152;,1478;387;,1;1;
1603073390,192.168.1.95,5353,224.0.0.251,5353,17,323,0,1,0,1603073390662;,323;,1;
1603073391,192.168.1.191,65250,17.248.129.212,443,6,180,104,3,2,1603073391122;1603073391123;1603073391148;1603073391148;1603073391156;,76;52;52;52;52;,1;1;2;1;2;
1603073391,192.168.1.21,5353,224.0.0.251,5353,17,510,0,2,0,1603073391174;1603073391583;,308;202;,1;1;
1603073391,192.168.1.1,53,192.168.1.191,56436,17,154,81,1,1,1603073391559;1603073391589;,81;154;,2;1;
1603073391,192.168.1.1,53,192.168.1.191,58389,17,209,81,1,1,1603073391559;1603073391589;,81;209;,2;1;
1603073391,192.168.1.191,65251,17.248.129.212,443,6,3434,6259,13,9,1603073391560;1603073391594;1603073391594;1603073391597;1603073391628;1603073391628;1603073391628;1603073391629;1603073391630;1603073391630;1603073391668;1603073391668;1603073391764;1603073391794;1603073391794;1603073391794;1603073391828;1603073391828;1603073391854;1603073391855;1603073391855;1603073391855;,64;60;52;723;52;312;52;132;618;151;355;52;717;1500;1214;52;618;151;52;1500;1214;52;,1;2;1;1;2;2;1;1;1;1;2;1;1;2;2;1;1;1;2;2;2;1;
1603073391,192.168.1.1,0,192.168.1.191,0,1,0,112,0,2,1603073391589;1603073391589;,56;56;,2;2;
1603073391,192.168.1.191,65194,34.237.129.180,443,6,40,52,1,1,1603073391615;1603073391704;,40;52;,1;2;
1603073392,192.168.1.21,5353,224.0.0.251,5353,17,326,0,1,0,1603073392300;,326;,1;
1603073392,192.168.1.1,53,192.168.1.191,43475,17,77,61,1,1,1603073392864;1603073392877;,61;77;,2;1;
1603073392,192.168.1.1,53,192.168.1.191,13856,17,89,61,1,1,1603073392864;1603073392879;,61;89;,2;1;
1603073393,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073393016;,200;,1;
1603073393,192.168.1.95,5353,224.0.0.251,5353,17,94,0,1,0,1603073393734;,94;,1;
1603073394,192.168.1.21,5353,224.0.0.251,5353,17,1735,0,2,0,1603073394146;1603073394146;,1477;258;,1;1;
1603073394,192.168.1.191,65232,40.78.253.2,443,6,139,135,2,2,1603073394359;1603073394414;1603073394419;1603073394420;,87;52;83;52;,1;2;2;1;
1603073395,192.168.1.191,65145,54.149.94.178,443,6,110,52,1,1,1603073395074;1603073395160;,110;52;,1;2;
1603073395,192.168.1.191,65146,54.149.94.178,443,6,110,52,1,1,1603073395076;1603073395163;,110;52;,1;2;
1603073395,192.168.1.191,65147,54.149.94.178,443,6,110,52,1,1,1603073395077;1603073395163;,110;52;,1;2;
1603073395,192.168.1.191,65148,54.149.94.178,443,6,110,52,1,1,1603073395079;1603073395169;,110;52;,1;2;
1603073395,192.168.1.157,5353,224.0.0.251,5353,17,313,0,1,0,1603073395371;,313;,1;
1603073395,192.168.1.191,65193,54.203.112.76,443,6,52,52,1,1,1603073395477;1603073395477;,52;52;,2;1;
1603073396,192.168.1.191,65145,54.149.94.178,443,6,160,160,2,2,1603073396219;1603073396266;1603073396266;1603073396266;,108;52;108;52;,1;2;2;1;
1603073396,192.168.1.191,65146,54.149.94.178,443,6,160,160,2,2,1603073396247;1603073396287;1603073396287;1603073396287;,108;52;108;52;,1;2;2;1;
1603073396,192.168.1.157,5353,224.0.0.251,5353,17,286,0,1,0,1603073396395;,286;,1;
1603073397,192.168.1.191,65147,54.149.94.178,443,6,160,160,2,2,1603073397121;1603073397174;1603073397174;1603073397174;,108;52;108;52;,1;2;2;1;
1603073397,192.168.1.191,65148,54.149.94.178,443,6,160,160,2,2,1603073397121;1603073397171;1603073397172;1603073397172;,108;52;108;52;,1;2;2;1;
1603073397,192.168.1.191,65232,40.78.253.2,443,6,52,86,1,1,1603073397453;1603073397453;,86;52;,2;1;
1603073397,192.168.1.191,65213,140.82.112.26,443,6,40,52,1,1,1603073397461;1603073397543;,40;52;,1;2;
1603073397,192.168.1.191,55474,172.217.5.67,443,17,387,0,1,0,1603073397966;,387;,1;
1603073398,192.168.1.191,55474,172.217.5.67,443,17,61,198,1,3,1603073398021;1603073398021;1603073398021;1603073398022;,53;92;53;61;,2;2;2;1;
1603073398,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073398034;,200;,1;
1603073398,192.168.1.191,65214,140.82.112.26,443,6,40,52,1,1,1603073398086;1603073398167;,40;52;,1;2;
1603073398,192.168.1.209,5353,224.0.0.251,5353,17,167,0,1,0,1603073398340;,167;,1;
1603073398,192.168.1.191,5353,192.168.1.209,5353,17,445,0,1,0,1603073398405;,445;,1;
1603073399,192.168.1.209,5353,224.0.0.251,5353,17,287,0,1,0,1603073399264;,287;,1;
1603073399,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603073399468;,247;,1;
1603073401,192.168.1.209,5353,224.0.0.251,5353,17,167,0,1,0,1603073401006;,167;,1;
1603073401,192.168.1.191,5353,192.168.1.209,5353,17,445,0,1,0,1603073401029;,445;,1;
1603073401,192.168.1.191,64966,203.205.179.227,8080,6,938,246,3,3,1603073401420;1603073401526;1603073401760;1603073401760;1603073401763;1603073401866;,467;52;142;52;419;52;,1;2;2;1;1;2;
1603073401,192.168.1.191,65145,54.149.94.178,443,6,52,1130,1,1,1603073401609;1603073401610;,1130;52;,2;1;
1603073401,192.168.1.191,65193,54.203.112.76,443,6,801,0,2,0,1603073401956;1603073401956;,710;91;,1;1;
1603073402,192.168.1.191,65193,54.203.112.76,443,6,1656,1943,10,12,1603073402008;1603073402008;1603073402008;1603073402008;1603073402102;1603073402102;1603073402105;1603073402260;1603073402307;1603073402382;1603073402382;1603073402385;1603073402435;1603073402435;1603073402512;1603073402512;1603073402516;1603073402563;1603073402633;1603073402634;1603073402638;1603073402686;,52;52;91;52;369;52;280;280;64;369;52;279;52;52;369;52;279;52;369;52;278;52;,2;2;2;1;2;1;1;1;2;2;1;1;2;2;2;1;1;2;2;1;1;2;
1603073402,192.168.1.209,5353,224.0.0.251,5353,17,287,0,1,0,1603073402030;,287;,1;
1603073402,192.168.1.191,64966,203.205.179.227,8080,6,52,384,1,1,1603073402102;1603073402102;,384;52;,2;1;
1603073402,192.168.1.191,65232,40.78.253.2,443,6,90,52,1,1,1603073402429;1603073402520;,90;52;,1;2;
1603073402,192.168.1.191,65161,142.250.101.188,5228,6,40,52,1,1,1603073402641;1603073402671;,40;52;,1;2;
1603073402,192.168.1.191,65160,142.250.101.188,5228,6,40,52,1,1,1603073402641;1603073402672;,40;52;,1;2;
1603073403,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073403054;,200;,1;
1603073403,192.168.1.191,65193,54.203.112.76,443,6,52,369,1,1,1603073403157;1603073403157;,369;52;,2;1;
1603073403,192.168.1.1,53,192.168.1.191,64300,17,78,62,1,1,1603073403274;1603073403294;,62;78;,2;1;
1603073403,192.168.1.1,53,192.168.1.191,13398,17,90,62,1,1,1603073403274;1603073403294;,62;90;,2;1;
1603073403,192.168.1.191,55474,172.217.5.67,443,17,841,427,5,7,1603073403275;1603073403321;1603073403322;1603073403322;1603073403323;1603073403323;1603073403373;1603073403373;1603073403374;1603073403374;1603073403400;1603073403418;,112;53;93;53;61;530;53;69;53;77;61;53;,1;2;2;2;1;1;2;2;2;1;1;2;
1603073403,192.168.1.63,5353,224.0.0.251,5353,17,140,0,1,0,1603073403358;,140;,1;
1603073403,192.168.1.191,5353,192.168.1.63,5353,17,445,0,1,0,1603073403571;,445;,1;
1603073403,192.168.1.191,65140,142.250.68.67,443,6,40,0,1,0,1603073403776;,40;,1;
1603073404,192.168.1.63,5353,224.0.0.251,5353,17,242,0,1,0,1603073404383;,242;,1;
1603073404,192.168.1.213,5353,224.0.0.251,5353,17,533,0,1,0,1603073404588;,533;,1;
1603073404,192.168.1.1,53,192.168.1.191,63527,17,340,61,1,1,1603073404685;1603073404707;,61;340;,2;1;
1603073404,192.168.1.1,53,192.168.1.191,4519,17,436,61,1,1,1603073404685;1603073404708;,61;436;,2;1;
1603073404,192.168.1.1,53,192.168.1.191,63709,17,95,63,1,1,1603073404685;1603073404707;,63;95;,2;1;
1603073404,192.168.1.1,53,192.168.1.191,16078,17,119,63,1,1,1603073404685;1603073404707;,63;119;,2;1;
1603073406,192.168.1.191,65145,54.149.94.178,443,6,160,108,2,1,1603073406204;1603073406252;1603073406252;,108;108;52;,1;2;1;
1603073406,192.168.1.191,65146,54.149.94.178,443,6,160,108,2,1,1603073406205;1603073406250;1603073406251;,108;108;52;,1;2;1;
1603073406,192.168.1.191,65139,142.250.68.67,443,6,40,0,1,0,1603073406250;,40;,1;
1603073407,192.168.1.191,65147,54.149.94.178,443,6,160,108,2,1,1603073407135;1603073407185;1603073407185;,108;108;52;,1;2;1;
1603073407,192.168.1.191,65148,54.149.94.178,443,6,160,108,2,1,1603073407135;1603073407184;1603073407184;,108;108;52;,1;2;1;
1603073407,192.168.1.63,5353,224.0.0.251,5353,17,287,0,1,0,1603073407352;,287;,1;
1603073407,192.168.1.188,5353,224.0.0.251,5353,17,850,0,3,0,1603073407558;1603073407559;1603073407761;,229;453;168;,1;1;1;
1603073407,192.168.1.188,5353,192.168.1.191,5353,17,0,445,0,1,1603073407702;,445;,2;
1603073408,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073408069;,200;,1;
1603073408,192.168.1.188,5353,224.0.0.251,5353,17,1620,0,6,0,1603073408172;1603073408479;1603073408480;1603073408684;1603073408685;1603073408786;,274;184;238;287;453;184;,1;1;1;1;1;1;
1603073408,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603073408479;,247;,1;
1603073409,192.168.1.188,5353,224.0.0.251,5353,17,436,0,2,0,1603073409094;1603073409503;,198;238;,1;1;
1603073409,0.0.0.0,68,255.255.255.255,67,17,328,0,1,0,1603073409401;,328;,1;
1603073409,192.168.1.191,65200,34.237.129.180,443,6,40,52,1,1,1603073409605;1603073409693;,40;52;,1;2;
1603073409,192.168.1.95,5353,224.0.0.251,5353,17,140,0,1,0,1603073409605;,140;,1;
1603073409,192.168.1.191,5353,192.168.1.95,5353,17,445,0,1,0,1603073409719;,445;,1;
1603073410,192.168.1.188,5353,224.0.0.251,5353,17,791,0,2,0,1603073410117;1603073410733;,198;593;,1;1;
1603073410,192.168.1.95,5353,224.0.0.251,5353,17,287,0,1,0,1603073410527;,287;,1;
1603073412,192.168.1.188,5353,224.0.0.251,5353,17,198,0,1,0,1603073412063;,198;,1;
1603073412,192.168.1.191,65213,140.82.112.26,443,6,133,181,2,3,1603073412064;1603073412064;1603073412064;1603073412146;1603073412146;,77;52;81;52;52;,2;1;1;2;2;
1603073412,192.168.1.191,65232,40.78.253.2,443,6,52,86,1,1,1603073412451;1603073412451;,86;52;,2;1;
1603073412,192.168.1.191,65214,140.82.112.26,443,6,133,181,2,3,1603073412783;1603073412783;1603073412783;1603073412869;1603073412870;,77;52;81;52;52;,2;1;1;2;2;
1603073412,192.168.1.213,57621,192.168.1.255,57621,17,72,0,1,0,1603073412983;,72;,1;
1603073413,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073413087;,200;,1;
1603073413,192.168.1.191,65193,54.203.112.76,443,6,52,52,1,1,1603073413295;1603073413295;,52;52;,2;1;
1603073413,192.168.1.95,5353,224.0.0.251,5353,17,287,0,1,0,1603073413496;,287;,1;
1603073414,192.168.1.188,5353,224.0.0.251,5353,17,713,0,1,0,1603073414726;,713;,1;
1603073415,192.168.1.191,65145,54.149.94.178,443,6,110,52,1,1,1603073415075;1603073415173;,110;52;,1;2;
1603073415,192.168.1.191,65146,54.149.94.178,443,6,110,52,1,1,1603073415077;1603073415167;,110;52;,1;2;
1603073415,192.168.1.191,65147,54.149.94.178,443,6,110,52,1,1,1603073415078;1603073415167;,110;52;,1;2;
1603073415,192.168.1.191,65148,54.149.94.178,443,6,110,52,1,1,1603073415079;1603073415173;,110;52;,1;2;
1603073416,192.168.1.1,53,192.168.1.191,56501,17,198,166,2,2,1603073416673;1603073416696;1603073416703;1603073416720;,83;99;83;99;,2;1;2;1;
1603073416,192.168.1.1,53,192.168.1.191,57375,17,248,166,2,2,1603073416673;1603073416702;1603073416703;1603073416711;,83;165;83;83;,2;1;2;1;
1603073416,192.168.1.191,65253,64.4.54.254,443,6,2438,4189,9,7,1603073416721;1603073416774;1603073416774;1603073416775;1603073416835;1603073416835;1603073416835;1603073416835;1603073416835;1603073416836;1603073416838;1603073416895;1603073416895;1603073416895;1603073416898;1603073416954;,64;60;52;569;1500;1500;922;52;52;52;145;52;103;52;1400;52;,1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;
1603073417,192.168.1.191,65253,64.4.54.254,443,6,187,470,3,3,1603073417071;1603073417071;1603073417073;1603073417073;1603073417122;1603073417122;,366;52;83;52;52;52;,2;1;1;1;2;2;
1603073417,192.168.1.191,65145,54.149.94.178,443,6,160,160,2,2,1603073417341;1603073417396;1603073417396;1603073417396;,108;52;108;52;,1;2;2;1;
1603073417,192.168.1.191,65146,54.149.94.178,443,6,160,160,2,2,1603073417342;1603073417399;1603073417399;1603073417399;,108;52;108;52;,1;2;2;1;
1603073417,192.168.1.191,65147,54.149.94.178,443,6,160,160,2,2,1603073417342;1603073417398;1603073417398;1603073417398;,108;52;108;52;,1;2;2;1;
1603073417,192.168.1.191,65148,54.149.94.178,443,6,160,160,2,2,1603073417342;1603073417397;1603073417397;1603073417397;,108;52;108;52;,1;2;2;1;
1603073418,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073418106;,200;,1;
1603073418,192.168.1.191,65232,40.78.253.2,443,6,90,52,1,1,1603073418429;1603073418479;,90;52;,1;2;
1603073421,192.168.1.188,5353,224.0.0.251,5353,17,180,0,1,0,1603073421381;,180;,1;
1603073421,192.168.1.157,57621,192.168.1.255,57621,17,72,0,1,0,1603073421893;,72;,1;
1603073422,192.168.1.191,65235,34.237.129.180,443,6,40,52,1,1,1603073422522;1603073422618;,40;52;,1;2;
1603073423,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073423020;,200;,1;
1603073423,192.168.1.191,65251,17.248.129.212,443,6,2359,5480,7,5,1603073423202;1603073423202;1603073423306;1603073423332;1603073423332;1603073423332;1603073423366;1603073423367;1603073423392;1603073423394;1603073423394;1603073423394;,618;151;717;1500;1214;52;618;151;52;1500;1214;52;,1;1;1;2;2;1;1;1;2;2;2;1;
1603073423,192.168.1.191,65193,54.203.112.76,443,6,52,52,1,1,1603073423339;1603073423339;,52;52;,2;1;
1603073424,192.168.1.191,65232,40.78.253.2,443,6,139,135,2,2,1603073424360;1603073424409;1603073424409;1603073424409;,87;52;83;52;,1;2;2;1;
1603073425,192.168.1.191,65148,54.149.94.178,443,6,52,1127,1,1,1603073425381;1603073425381;,1127;52;,2;1;
1603073426,192.168.1.191,65145,54.149.94.178,443,6,160,108,2,1,1603073426077;1603073426129;1603073426129;,108;108;52;,1;2;1;
1603073427,192.168.1.191,65146,54.149.94.178,443,6,160,108,2,1,1603073427195;1603073427249;1603073427249;,108;108;52;,1;2;1;
1603073427,192.168.1.191,65147,54.149.94.178,443,6,160,108,2,1,1603073427196;1603073427247;1603073427247;,108;108;52;,1;2;1;
1603073427,192.168.1.191,65148,54.149.94.178,443,6,160,108,2,1,1603073427196;1603073427247;1603073427247;,108;108;52;,1;2;1;
1603073427,192.168.1.191,65107,17.57.144.22,5223,6,1353,52,1,1,1603073427347;1603073427424;,1353;52;,1;2;
1603073427,192.168.1.81,5353,224.0.0.251,5353,17,143,0,1,0,1603073427421;,143;,1;
1603073427,192.168.1.191,65232,40.78.253.2,443,6,52,86,1,1,1603073427451;1603073427451;,86;52;,2;1;
1603073427,192.168.1.191,5353,192.168.1.81,5353,17,445,0,1,0,1603073427562;,445;,1;
1603073428,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073428037;,200;,1;
1603073428,192.168.1.81,5353,224.0.0.251,5353,17,263,0,1,0,1603073428446;,263;,1;
1603073431,192.168.1.81,5353,224.0.0.251,5353,17,263,0,1,0,1603073431415;,263;,1;
1603073432,192.168.1.191,65193,54.203.112.76,443,6,1445,1827,10,10,1603073432188;1603073432188;1603073432240;1603073432240;1603073432240;1603073432240;1603073432307;1603073432307;1603073432312;1603073432396;1603073432434;1603073432435;1603073432439;1603073432488;1603073432554;1603073432554;1603073432558;1603073432605;1603073432681;1603073432681;,274;91;52;52;91;52;369;52;274;52;369;52;273;52;369;52;273;52;369;52;,1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;1;1;2;2;1;
1603073432,192.168.1.157,5353,224.0.0.251,5353,17,73,0,1,0,1603073432337;,73;,1;
1603073432,192.168.1.248,5353,224.0.0.251,5353,17,204,0,1,0,1603073432542;,204;,1;
1603073433,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073433055;,200;,1;
1603073434,192.168.1.191,65232,40.78.253.2,443,6,90,52,1,1,1603073434427;1603073434523;,90;52;,1;2;
1603073435,192.168.1.191,65145,54.149.94.178,443,6,110,52,1,1,1603073435084;1603073435175;,110;52;,1;2;
1603073435,192.168.1.191,65146,54.149.94.178,443,6,110,52,1,1,1603073435085;1603073435174;,110;52;,1;2;
1603073435,192.168.1.191,65147,54.149.94.178,443,6,110,52,1,1,1603073435087;1603073435174;,110;52;,1;2;
1603073435,192.168.1.191,65148,54.149.94.178,443,6,110,52,1,1,1603073435089;1603073435177;,110;52;,1;2;
1603073435,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603073435513;,247;,1;
1603073436,192.168.1.191,65145,54.149.94.178,443,6,160,160,2,2,1603073436194;1603073436249;1603073436249;1603073436249;,108;52;108;52;,1;2;2;1;
1603073436,192.168.1.191,65146,54.149.94.178,443,6,160,160,2,2,1603073436194;1603073436247;1603073436249;1603073436249;,108;52;108;52;,1;2;2;1;
1603073436,192.168.1.191,65194,34.237.129.180,443,6,40,0,1,0,1603073436983;,40;,1;
1603073437,192.168.1.191,65194,34.237.129.180,443,6,0,52,0,1,1603073437071;,52;,2;
1603073437,192.168.1.191,65147,54.149.94.178,443,6,160,160,2,2,1603073437124;1603073437169;1603073437171;1603073437171;,108;52;108;52;,1;2;2;1;
1603073437,192.168.1.191,65148,54.149.94.178,443,6,160,160,2,2,1603073437124;1603073437179;1603073437179;1603073437179;,108;52;108;52;,1;2;2;1;
1603073441,192.168.1.209,5353,224.0.0.251,5353,17,228,0,2,0,1603073441042;1603073441963;,130;98;,1;1;
1603073441,192.168.1.212,5353,224.0.0.251,5353,17,112,0,2,0,1603073441042;1603073441042;,56;56;,1;1;
1603073441,192.168.1.212,51310,224.0.0.252,5355,17,100,0,2,0,1603073441045;1603073441045;,50;50;,1;1;
1603073441,192.168.1.212,63842,224.0.0.252,5355,17,100,0,2,0,1603073441045;1603073441045;,50;50;,1;1;
1603073441,192.168.1.212,137,192.168.1.255,137,17,156,0,2,0,1603073441450;1603073441450;,78;78;,1;1;
1603073441,192.168.1.255,137,192.168.1.75,137,17,0,174,0,2,1603073441552;1603073441553;,96;78;,2;2;
1603073442,192.168.1.191,65193,54.203.112.76,443,6,52,52,1,1,1603073442785;1603073442785;,52;52;,2;1;
1603073443,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073443091;,200;,1;
1603073443,192.168.1.191,65232,40.78.253.2,443,6,52,86,1,1,1603073443502;1603073443503;,86;52;,2;1;
1603073445,192.168.1.209,5353,224.0.0.251,5353,17,98,0,1,0,1603073445035;,98;,1;
1603073446,192.168.1.191,65145,54.149.94.178,443,6,160,108,2,1,1603073446222;1603073446277;1603073446277;,108;108;52;,1;2;1;
1603073446,192.168.1.191,65146,54.149.94.178,443,6,212,1238,3,2,1603073446222;1603073446277;1603073446277;1603073446574;1603073446574;,108;108;52;1130;52;,1;2;1;2;1;
1603073446,192.168.1.191,65147,54.149.94.178,443,6,108,0,1,0,1603073446965;,108;,1;
1603073446,192.168.1.191,65148,54.149.94.178,443,6,108,0,1,0,1603073446966;,108;,1;
1603073447,192.168.1.191,65148,54.149.94.178,443,6,52,108,1,1,1603073447016;1603073447016;,108;52;,2;1;
1603073447,192.168.1.191,65147,54.149.94.178,443,6,52,108,1,1,1603073447017;1603073447017;,108;52;,2;1;
1603073447,192.168.1.191,65161,142.250.101.188,5228,6,40,52,1,1,1603073447890;1603073447918;,40;52;,1;2;
1603073447,192.168.1.191,65160,142.250.101.188,5228,6,40,52,1,1,1603073447891;1603073447919;,40;52;,1;2;
1603073448,192.168.1.157,5353,224.0.0.251,5353,17,313,0,1,0,1603073448106;,313;,1;
1603073448,192.168.1.188,5353,224.0.0.251,5353,17,1093,0,5,0,1603073448211;1603073448414;1603073448722;1603073448926;1603073448926;,229;168;274;184;238;,1;1;1;1;1;
1603073448,192.168.1.188,5353,192.168.1.191,5353,17,0,445,0,1,1603073448361;,445;,2;
1603073449,192.168.1.188,5353,224.0.0.251,5353,17,1247,0,4,0,1603073449131;1603073449335;1603073449642;1603073449951;,453;358;198;238;,1;1;1;1;
1603073449,192.168.1.157,5353,224.0.0.251,5353,17,286,0,1,0,1603073449236;,286;,1;
1603073449,192.168.1.191,65232,40.78.253.2,443,6,90,52,1,1,1603073449429;1603073449477;,90;52;,1;2;
1603073450,192.168.1.151,54001,192.168.1.191,64936,6,0,187,0,1,1603073450384;,187;,2;
1603073450,192.168.1.188,5353,224.0.0.251,5353,17,198,0,1,0,1603073450564;,198;,1;
1603073450,192.168.1.213,57621,192.168.1.255,57621,17,72,0,1,0,1603073450870;,72;,1;
1603073451,192.168.1.188,5353,224.0.0.251,5353,17,773,0,2,0,1603073451180;1603073451284;,593;180;,1;1;
1603073452,192.168.1.157,5353,224.0.0.251,5353,17,286,0,1,0,1603073452100;,286;,1;
1603073452,192.168.1.191,65193,54.203.112.76,443,6,52,52,1,1,1603073452922;1603073452922;,52;52;,2;1;
1603073453,192.168.1.243,65332,255.255.255.255,6667,17,200,0,1,0,1603073453124;,200;,1;
1603073454,192.168.1.209,5353,224.0.0.251,5353,17,98,0,1,0,1603073454046;,98;,1;
1603073454,192.168.1.191,65232,40.78.253.2,443,6,139,135,2,2,1603073454361;1603073454416;1603073454417;1603073454417;,87;52;83;52;,1;2;2;1;
1603073454,192.168.1.1,53,192.168.1.191,34752,17,102,70,1,1,1603073454666;1603073454687;,70;102;,2;1;
1603073454,192.168.1.1,53,192.168.1.191,8650,17,126,70,1,1,1603073454666;1603073454692;,70;126;,2;1;
1603073454,192.168.1.191,65251,17.248.129.212,443,6,1642,5532,6,6,1603073454742;1603073454742;1603073454767;1603073454769;1603073454769;1603073454769;1603073454797;1603073454798;1603073454827;1603073454827;1603073454827;1603073454828;,618;151;52;1500;1214;52;618;151;52;1500;1214;52;,1;1;2;2;2;1;1;1;2;2;2;1;
1603073454,192.168.1.191,65200,34.237.129.180,443,6,40,0,1,0,1603073454944;,40;,1;
1603073455,192.168.1.191,65200,34.237.129.180,443,6,0,52,0,1,1603073455034;,52;,2;
1603073455,192.168.1.191,65145,54.149.94.178,443,6,110,52,1,1,1603073455095;1603073455189;,110;52;,1;2;
1603073455,192.168.1.191,65146,54.149.94.178,443,6,110,52,1,1,1603073455095;1603073455186;,110;52;,1;2;
1603073455,192.168.1.191,65147,54.149.94.178,443,6,110,52,1,1,1603073455095;1603073455186;,110;52;,1;2;
1603073455,192.168.1.191,65148,54.149.94.178,443,6,110,52,1,1,1603073455096;1603073455189;,110;52;,1;2;
1603073455,192.168.1.255,20002,192.168.1.90,53984,17,0,884,0,1,1603073455172;,884;,2;
