Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604293521,192.168.0.170,5353,224.0.0.251,5353,17,73,0,1,0,1604293521708;,73;,1;
1604293521,192.168.0.246,5353,224.0.0.251,5353,17,196,0,1,0,1604293521709;,196;,1;
1604293521,192.168.0.178,137,192.168.0.1,39674,17,0,78,0,1,1604293521753;,78;,2;
1604293521,192.168.0.178,137,192.168.0.1,50780,17,0,78,0,1,1604293521762;,78;,2;
1604293521,192.168.0.1,35348,224.0.0.251,5353,17,72,0,1,0,1604293521811;,72;,1;
1604293521,192.168.0.1,54877,224.0.0.251,5353,17,72,0,1,0,1604293521811;,72;,1;
1604293521,192.168.0.1,38552,239.255.255.250,1900,17,3731,0,8,0,1604293521813;1604293521813;1604293521814;1604293521814;1604293521815;1604293521816;1604293521817;1604293521817;,417;480;476;456;488;470;472;472;,1;1;1;1;1;1;1;1;
1604293521,192.168.0.1,38833,224.0.0.251,5353,17,72,0,1,0,1604293521826;,72;,1;
1604293521,192.168.0.1,55021,224.0.0.251,5353,17,72,0,1,0,1604293521826;,72;,1;
1604293521,192.168.0.1,34173,224.0.0.251,5353,17,72,0,1,0,1604293521827;,72;,1;
1604293521,192.168.0.1,58194,224.0.0.251,5353,17,72,0,1,0,1604293521914;,72;,1;
1604293522,192.168.0.178,54619,137.110.0.70,443,17,1316,1206,10,9,1604293522033;1604293522156;1604293522202;1604293522247;1604293522248;1604293522248;1604293522248;1604293522248;1604293522248;1604293522249;1604293522249;1604293522249;1604293522249;1604293522250;1604293522250;1604293522338;1604293522339;1604293522340;1604293522341;,106;126;138;149;149;118;118;153;153;149;118;153;149;118;153;118;118;118;118;,1;1;2;2;2;1;1;1;1;2;1;1;2;1;1;2;2;2;2;
1604293522,192.168.0.170,49673,224.0.0.251,5353,17,2298,0,6,0,1604293522119;1604293522120;1604293522220;1604293522222;1604293522323;1604293522324;,481;285;481;285;481;285;,1;1;1;1;1;1;
1604293522,FE80::A475:3FA4:A2B3:BF68,5353,FF02::FB,5353,17,1660,0,4,0,1604293522119;1604293522120;1604293522324;1604293522325;,513;317;513;317;,1;1;1;1;
1604293523,192.168.0.170,49673,224.0.0.251,5353,17,1247,0,3,0,1604293523449;1604293523654;1604293523655;,481;481;285;,1;1;1;
1604293523,FE80::A475:3FA4:A2B3:BF68,5353,FF02::FB,5353,17,2490,0,6,0,1604293523449;1604293523451;1604293523552;1604293523553;1604293523655;1604293523656;,513;317;513;317;513;317;,1;1;1;1;1;1;
1604293523,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604293523551;,201;,1;
1604293523,192.168.0.178,54619,137.110.0.70,443,17,126,138,1,1,1604293523652;1604293523728;,126;138;,1;2;
1604293524,192.168.0.178,54619,137.110.0.70,443,17,768,731,5,3,1604293524988;1604293524988;1604293524988;1604293524989;1604293524989;1604293524989;1604293524992;1604293524993;,241;245;245;138;138;150;171;171;,2;2;2;1;1;1;1;1;
1604293525,192.168.0.178,54619,137.110.0.70,443,17,2606,3534,16,18,1604293525014;1604293525020;1604293525087;1604293525087;1604293525087;1604293525087;1604293525308;1604293525309;1604293525309;1604293525309;1604293525352;1604293525352;1604293525376;1604293525377;1604293525417;1604293525417;1604293525418;1604293525418;1604293525418;1604293525418;1604293525421;1604293525422;1604293525422;1604293525423;1604293525423;1604293525432;1604293525453;1604293525454;1604293525495;1604293525495;1604293525909;1604293525929;1604293525968;1604293525968;,138;138;208;208;138;138;193;193;138;138;370;201;138;138;500;138;389;187;181;177;138;138;138;138;177;170;138;138;166;138;170;138;166;138;,2;2;2;2;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;2;2;1;1;2;2;1;
1604293525,192.168.0.170,49673,224.0.0.251,5353,17,2298,0,6,0,1604293525700;1604293525701;1604293525802;1604293525803;1604293525905;1604293525907;,481;285;481;285;481;285;,1;1;1;1;1;1;
1604293525,FE80::A475:3FA4:A2B3:BF68,5353,FF02::FB,5353,17,2173,0,5,0,1604293525700;1604293525702;1604293525803;1604293525906;1604293525907;,513;317;513;513;317;,1;1;1;1;1;
1604293525,192.168.0.170,60566,239.255.255.250,1900,17,153,0,1,0,1604293525904;,153;,1;
1604293525,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604293525905;,233;,1;
1604293526,192.168.0.178,54619,137.110.0.70,443,17,1679,1848,11,11,1604293526142;1604293526227;1604293526316;1604293526316;1604293526363;1604293526363;1604293526384;1604293526384;1604293526384;1604293526385;1604293526417;1604293526418;1604293526418;1604293526418;1604293526418;1604293526418;1604293526419;1604293526419;1604293526419;1604293526447;1604293526636;1604293526636;,157;118;191;138;222;177;138;138;177;138;241;212;138;169;177;138;138;138;177;138;149;118;,1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;
1604293526,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604293526621;,201;,1;
1604293526,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604293526928;,233;,1;
1604293527,192.168.0.178,54619,137.110.0.70,443,17,618,466,4,2,1604293527955;1604293527955;1604293527955;1604293527956;1604293527959;1604293527960;,232;234;138;138;171;171;,2;2;1;1;1;1;
1604293528,192.168.0.178,54619,137.110.0.70,443,17,552,1035,4,6,1604293528031;1604293528031;1604293528040;1604293528040;1604293528040;1604293528041;1604293528399;1604293528399;1604293528400;1604293528400;,138;138;189;189;138;138;190;138;191;138;,2;2;2;2;1;1;2;1;2;1;
1604293529,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604293529691;,201;,1;
1604293530,192.168.0.178,54619,137.110.0.70,443,17,625,729,5,2,1604293530377;1604293530378;1604293530379;1604293530379;1604293530407;1604293530408;1604293530408;,149;106;124;124;498;231;122;,1;1;1;1;2;2;1;
1604293531,192.168.0.178,54619,137.110.0.70,443,17,118,118,1,1,1604293531742;1604293531743;,118;118;,2;1;
1604293532,192.168.0.170,49673,224.0.0.251,5353,17,2298,0,6,0,1604293532045;1604293532046;1604293532147;1604293532148;1604293532249;1604293532251;,481;285;481;285;481;285;,1;1;1;1;1;1;
1604293532,FE80::A475:3FA4:A2B3:BF68,5353,FF02::FB,5353,17,2490,0,6,0,1604293532046;1604293532047;1604293532148;1604293532149;1604293532250;1604293532252;,513;317;513;317;513;317;,1;1;1;1;1;1;
1604293532,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604293532659;,201;,1;
1604293533,192.168.0.178,54619,137.110.0.70,443,17,1554,1358,7,7,1604293533518;1604293533518;1604293533544;1604293533549;1604293533636;1604293533636;1604293533636;1604293533636;1604293533636;1604293533637;1604293533637;1604293533637;1604293533638;1604293533661;,527;298;138;138;204;280;138;138;283;138;177;138;177;138;,1;1;2;2;2;2;1;1;2;1;2;1;1;2;
1604293534,192.168.0.170,57621,192.168.0.255,57621,17,72,0,1,0,1604293534297;,72;,1;
1604293535,192.168.0.178,54619,137.110.0.70,443,17,3805,2236,10,10,1604293535207;1604293535207;1604293535207;1604293535207;1604293535236;1604293535241;1604293535241;1604293535241;1604293535242;1604293535242;1604293535308;1604293535308;1604293535309;1604293535309;1604293535309;1604293535309;1604293535310;1604293535310;1604293535310;1604293535338;,816;177;1366;579;138;138;138;138;177;138;535;138;306;138;351;177;138;138;177;138;,1;1;1;1;2;2;2;2;2;1;2;1;2;1;2;2;1;1;1;2;
1604293535,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604293535729;,201;,1;
1604293536,192.168.0.178,54619,137.110.0.70,443,17,12430,4887,21,14,1604293536244;1604293536244;1604293536403;1604293536429;1604293536464;1604293536465;1604293536477;1604293536501;1604293536540;1604293536540;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536921;1604293536976;1604293536977;1604293536977;1604293536977;1604293536982;1604293536983;1604293536984;1604293536997;1604293536997;1604293536997;1604293536998;1604293536998;1604293536998;,191;138;170;138;166;138;170;138;166;138;343;177;1366;1366;565;1366;1366;565;1366;1366;565;713;150;138;177;138;138;138;138;1366;1366;477;138;138;138;,2;1;1;2;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;
1604293536,192.168.0.223,5353,224.0.0.251,5353,17,122,0,1,0,1604293536649;,122;,1;
1604293536,192.168.0.223,0,224.0.0.251,0,2,64,0,2,0,1604293536650;1604293536956;,32;32;,1;1;
1604293537,192.168.0.223,5353,224.0.0.251,5353,17,122,0,1,0,1604293537673;,122;,1;
1604293537,192.168.0.104,5353,224.0.0.251,5353,17,414,0,1,0,1604293537673;,414;,1;
1604293537,192.168.0.178,54619,137.110.0.70,443,17,138,162,1,1,1604293537984;1604293537984;,162;138;,2;1;
