Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1603352224,192.168.1.188,5353,192.168.1.191,5353,17,0,445,0,1,1603352224066;,445;,2;
1603352224,192.168.1.188,5353,224.0.0.251,5353,17,1496,0,6,0,1603352224269;1603352224783;1603352224785;1603352224786;1603352224986;1603352224987;,168;274;184;238;179;453;,1;1;1;1;1;1;
1603352224,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352224271;,291;,1;
1603352224,192.168.1.151,5353,224.0.0.251,5353,17,167,0,1,0,1603352224272;,167;,1;
1603352224,192.168.1.151,5353,192.168.1.191,5353,17,0,445,0,1,1603352224427;,445;,2;
1603352224,192.168.1.21,5353,224.0.0.251,5353,17,470,0,2,0,1603352224681;1603352224782;,268;202;,1;1;
1603352224,192.168.1.1,53,192.168.1.191,51196,17,120,56,1,1,1603352224860;1603352224884;,56;120;,2;1;
1603352224,192.168.1.1,53,192.168.1.191,24597,17,137,56,1,1,1603352224860;1603352224884;,56;137;,2;1;
1603352224,192.168.1.191,64952,52.5.213.57,443,6,685,60,3,1,1603352224884;1603352224971;1603352224971;1603352224971;,64;60;52;569;,1;2;1;1;
1603352225,192.168.1.191,64952,52.5.213.57,443,6,2525,7888,10,9,1603352225057;1603352225057;1603352225057;1603352225057;1603352225057;1603352225058;1603352225058;1603352225058;1603352225058;1603352225067;1603352225152;1603352225152;1603352225153;1603352225153;1603352225153;1603352225238;1603352225245;1603352225245;1603352225245;,52;1500;1500;1252;1427;52;52;52;52;178;103;52;1500;360;175;52;1500;502;52;,2;2;2;2;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;
1603352225,192.168.1.213,5353,224.0.0.251,5353,17,533,0,1,0,1603352225089;,533;,1;
1603352225,192.168.1.188,5353,224.0.0.251,5353,17,620,0,3,0,1603352225090;1603352225395;1603352225805;,184;198;238;,1;1;1;
1603352225,192.168.1.191,5353,224.0.0.251,5353,17,486,0,1,0,1603352225215;,486;,1;
1603352225,192.168.1.21,5353,224.0.0.251,5353,17,1616,0,2,0,1603352225298;1603352225807;,1290;326;,1;1;
1603352225,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352225303;,291;,1;
1603352225,192.168.1.151,5353,224.0.0.251,5353,17,163,0,1,0,1603352225305;,163;,1;
1603352226,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352226317;,291;,1;
1603352226,192.168.1.157,5353,224.0.0.251,5353,17,247,0,1,0,1603352226318;,247;,1;
1603352226,192.168.1.188,5353,224.0.0.251,5353,17,791,0,2,0,1603352226320;1603352226933;,198;593;,1;1;
1603352226,192.168.1.151,5353,224.0.0.251,5353,17,163,0,1,0,1603352226323;,163;,1;
1603352227,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352227238;,291;,1;
1603352227,192.168.1.21,5353,224.0.0.251,5353,17,1735,0,2,0,1603352227549;1603352227549;,1465;270;,1;1;
1603352228,192.168.1.188,5353,224.0.0.251,5353,17,422,0,2,0,1603352228058;1603352228366;,224;198;,1;1;
1603352228,192.168.1.191,5353,224.0.0.251,5353,17,486,0,1,0,1603352228116;,486;,1;
1603352228,192.168.1.21,5353,224.0.0.251,5353,17,1182,0,1,0,1603352228269;,1182;,1;
1603352229,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352229286;,291;,1;
1603352230,192.168.1.191,64372,54.149.94.178,443,6,272,213,3,3,1603352230257;1603352230340;1603352230778;1603352230829;1603352230829;1603352230829;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352230,192.168.1.191,64378,54.149.94.178,443,6,272,213,3,3,1603352230259;1603352230345;1603352230778;1603352230830;1603352230830;1603352230830;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352230,192.168.1.191,64379,54.149.94.178,443,6,272,213,3,3,1603352230260;1603352230351;1603352230778;1603352230834;1603352230834;1603352230834;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352230,192.168.1.191,64380,54.149.94.178,443,6,272,213,3,3,1603352230262;1603352230345;1603352230778;1603352230829;1603352230829;1603352230829;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352230,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352230310;,291;,1;
1603352231,192.168.1.188,5353,224.0.0.251,5353,17,713,0,1,0,1603352231029;,713;,1;
1603352231,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352231232;,291;,1;
1603352231,192.168.1.213,57621,192.168.1.255,57621,17,72,0,1,0,1603352231847;,72;,1;
1603352231,192.168.1.81,5353,224.0.0.251,5353,17,116,0,1,0,1603352231847;,116;,1;
1603352231,192.168.1.191,5353,192.168.1.81,5353,17,445,0,1,0,1603352231915;,445;,1;
1603352232,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352232256;,291;,1;
1603352232,192.168.1.151,57751,192.168.1.191,64369,6,40,52,1,1,1603352232671;1603352232671;,40;52;,1;2;
1603352232,192.168.1.81,5353,224.0.0.251,5353,17,223,0,1,0,1603352232974;,223;,1;
1603352233,192.168.1.191,64925,96.43.152.39,443,6,40,52,1,1,1603352233178;1603352233258;,40;52;,1;2;
1603352233,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352233280;,291;,1;
1603352234,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352234305;,291;,1;
1603352234,192.168.1.191,64948,89.187.187.20,443,6,40,52,1,1,1603352234541;1603352234570;,40;52;,1;2;
1603352234,192.168.1.1,53,192.168.1.191,56444,17,91,75,1,1,1603352234940;1603352234961;,75;91;,2;1;
1603352234,192.168.1.1,53,192.168.1.191,2582,17,103,75,1,1,1603352234940;1603352234961;,75;103;,2;1;
1603352235,192.168.1.191,64947,35.231.223.125,443,6,40,52,1,1,1603352235041;1603352235123;,40;52;,1;2;
1603352235,192.168.1.1,53,192.168.1.191,41034,17,72,56,1,1,1603352235062;1603352235078;,56;72;,2;1;
1603352235,192.168.1.1,53,192.168.1.191,17284,17,84,56,1,1,1603352235063;1603352235078;,56;84;,2;1;
1603352235,192.168.1.191,64887,17.248.188.39,443,6,1642,5532,6,6,1603352235097;1603352235097;1603352235114;1603352235122;1603352235122;1603352235122;1603352235160;1603352235160;1603352235184;1603352235184;1603352235184;1603352235185;,618;151;52;1500;1214;52;618;151;52;1500;1214;52;,1;1;2;2;2;1;1;1;2;2;2;1;
1603352235,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352235328;,291;,1;
1603352235,192.168.1.191,64388,40.78.253.3,443,6,90,52,1,1,1603352235907;1603352235985;,90;52;,1;2;
1603352235,192.168.1.81,5353,224.0.0.251,5353,17,223,0,1,0,1603352235942;,223;,1;
1603352236,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352236250;,291;,1;
1603352236,192.168.1.188,5353,224.0.0.251,5353,17,249,0,1,0,1603352236967;,249;,1;
1603352237,192.168.1.21,5353,224.0.0.251,5353,17,1153,0,1,0,1603352237071;,1153;,1;
1603352237,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352237275;,291;,1;
1603352237,192.168.1.188,5353,224.0.0.251,5353,17,180,0,1,0,1603352237788;,180;,1;
1603352238,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352238298;,291;,1;
1603352238,192.168.1.191,4500,208.54.39.64,4500,17,29,0,1,0,1603352238463;,29;,1;
1603352239,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352239322;,291;,1;
1603352239,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603352239529;1603352239529;,86;52;,2;1;
1603352240,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352240245;,291;,1;
1603352240,192.168.1.191,64372,54.149.94.178,443,6,161,109,2,1,1603352240344;1603352240398;1603352240398;,109;109;52;,1;2;1;
1603352240,192.168.1.191,64378,54.149.94.178,443,6,161,109,2,1,1603352240344;1603352240404;1603352240404;,109;109;52;,1;2;1;
1603352240,192.168.1.191,64379,54.149.94.178,443,6,161,109,2,1,1603352240392;1603352240450;1603352240450;,109;109;52;,1;2;1;
1603352240,192.168.1.191,64380,54.149.94.178,443,6,161,109,2,1,1603352240551;1603352240589;1603352240590;,109;109;52;,1;2;1;
1603352240,192.168.1.191,64388,40.78.253.3,443,6,278,270,4,4,1603352240781;1603352240781;1603352240781;1603352240833;1603352240856;1603352240905;1603352240905;1603352240905;,83;52;87;52;87;52;83;52;,2;1;1;2;1;2;2;1;
1603352241,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352241268;,291;,1;
1603352241,192.168.1.1,53,192.168.1.191,51912,17,128,69,1,1,1603352241601;1603352241851;,69;128;,2;1;
1603352241,192.168.1.1,53,192.168.1.191,62695,17,85,69,1,1,1603352241602;1603352241644;,69;85;,2;1;
1603352241,192.168.1.191,64953,49.51.65.181,80,6,555,112,3,2,1603352241708;1603352241736;1603352241736;1603352241736;1603352241791;,64;60;52;439;52;,1;2;1;1;2;
1603352241,192.168.1.255,57621,192.168.1.9,57621,17,0,144,0,2,1603352241884;1603352241884;,72;72;,2;2;
1603352241,192.168.1.191,64498,35.231.223.125,443,6,135,131,2,2,1603352241885;1603352241885;1603352241886;1603352241973;,79;52;83;52;,2;1;1;2;
1603352242,192.168.1.191,64953,49.51.65.181,80,6,52,263,1,1,1603352242086;1603352242087;,263;52;,2;1;
1603352242,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352242292;,291;,1;
1603352243,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352243316;,291;,1;
1603352244,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352244236;,291;,1;
1603352244,192.168.1.191,64928,13.108.250.54,443,6,40,52,1,1,1603352244914;1603352244999;,40;52;,1;2;
1603352245,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352245261;,291;,1;
1603352245,192.168.1.21,5353,224.0.0.251,5353,17,2076,0,7,0,1603352245364;1603352245366;1603352245368;1603352245876;1603352245878;1603352245879;1603352245985;,360;502;348;188;348;188;142;,1;1;1;1;1;1;1;
1603352245,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603352245474;,445;,1;
1603352245,192.168.1.191,64931,13.108.250.54,443,6,40,0,1,0,1603352245917;,40;,1;
1603352245,192.168.1.191,64930,13.108.250.54,443,6,40,0,1,0,1603352245917;,40;,1;
1603352245,192.168.1.191,64929,13.108.250.54,443,6,40,0,1,0,1603352245917;,40;,1;
1603352246,192.168.1.191,64930,13.108.250.54,443,6,0,52,0,1,1603352246003;,52;,2;
1603352246,192.168.1.191,64929,13.108.250.54,443,6,0,52,0,1,1603352246007;,52;,2;
1603352246,192.168.1.191,64931,13.108.250.54,443,6,0,52,0,1,1603352246007;,52;,2;
1603352246,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352246286;,291;,1;
1603352246,192.168.1.21,5353,224.0.0.251,5353,17,1114,0,4,0,1603352246388;1603352246390;1603352246391;1603352246393;,188;456;268;202;,1;1;1;1;
1603352247,192.168.1.21,5353,224.0.0.251,5353,17,1706,0,2,0,1603352247005;1603352247006;,1480;226;,1;1;
1603352247,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352247309;,291;,1;
1603352248,192.168.1.21,5353,224.0.0.251,5353,17,1965,0,2,0,1603352248131;1603352248132;,1478;487;,1;1;
1603352248,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352248230;,291;,1;
1603352249,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352249257;,291;,1;
1603352249,192.168.1.21,5353,224.0.0.251,5353,17,268,0,1,0,1603352249462;,268;,1;
1603352250,192.168.1.191,64938,136.147.56.44,443,6,40,52,1,1,1603352250080;1603352250161;,40;52;,1;2;
1603352250,192.168.1.191,64372,54.149.94.178,443,6,272,161,3,2,1603352250082;1603352250132;1603352250132;1603352250267;1603352250347;,109;109;52;111;52;,1;2;1;1;2;
1603352250,192.168.1.191,64378,54.149.94.178,443,6,272,213,3,3,1603352250268;1603352250351;1603352250703;1603352250766;1603352250766;1603352250766;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352250,192.168.1.191,64379,54.149.94.178,443,6,272,213,3,3,1603352250270;1603352250357;1603352250704;1603352250766;1603352250769;1603352250769;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352250,192.168.1.191,64380,54.149.94.178,443,6,272,213,3,3,1603352250274;1603352250355;1603352250704;1603352250766;1603352250766;1603352250766;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352250,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352250278;,291;,1;
1603352251,192.168.1.191,64720,140.82.114.26,443,6,40,52,1,1,1603352251088;1603352251290;,40;52;,1;2;
1603352251,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352251301;,291;,1;
1603352251,192.168.1.157,57621,192.168.1.255,57621,17,72,0,1,0,1603352251815;,72;,1;
1603352251,192.168.1.191,64388,40.78.253.3,443,6,90,0,1,0,1603352251905;,90;,1;
1603352251,192.168.1.191,64924,96.43.152.39,443,6,40,0,1,0,1603352251942;,40;,1;
1603352252,192.168.1.191,64388,40.78.253.3,443,6,90,116,1,2,1603352252120;1603352252148;1603352252336;,90;52;64;,1;2;2;
1603352252,192.168.1.191,64924,96.43.152.39,443,6,0,52,0,1,1603352252148;,52;,2;
1603352252,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352252327;,291;,1;
1603352253,192.168.1.191,64732,35.171.152.91,443,6,40,52,1,1,1603352253167;1603352253360;,40;52;,1;2;
1603352253,192.168.1.157,5353,224.0.0.251,5353,17,73,0,1,0,1603352253965;,73;,1;
1603352254,192.168.1.248,5353,224.0.0.251,5353,17,204,0,1,0,1603352254067;,204;,1;
1603352254,192.168.1.191,64926,96.43.152.39,443,6,40,52,1,1,1603352254069;1603352254148;,40;52;,1;2;
1603352254,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352254272;,291;,1;
1603352254,192.168.1.191,64388,40.78.253.3,443,6,52,86,1,1,1603352254582;1603352254582;,86;52;,2;1;
1603352255,192.168.1.191,64927,96.43.152.39,443,6,40,52,1,1,1603352255279;1603352255364;,40;52;,1;2;
1603352255,192.168.1.191,64921,96.43.152.39,443,6,40,52,1,1,1603352255279;1603352255398;,40;52;,1;2;
1603352255,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352255295;,291;,1;
1603352256,192.168.1.188,5353,224.0.0.251,5353,17,1585,0,6,0,1603352256218;1603352256220;1603352256321;1603352256627;1603352256934;1603352256936;,268;453;168;274;184;238;,1;1;1;1;1;1;
1603352256,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352256321;,291;,1;
1603352256,192.168.1.188,5353,192.168.1.191,5353,17,0,445,0,1,1603352256417;,445;,2;
1603352256,192.168.1.9,5353,224.0.0.251,5353,17,73,0,1,0,1603352256422;,73;,1;
1603352256,192.168.1.211,5353,224.0.0.251,5353,17,73,0,1,0,1603352256422;,73;,1;
1603352256,192.168.1.191,64732,35.171.152.91,443,6,230,187,3,3,1603352256423;1603352256424;1603352256424;1603352256509;1603352256608;1603352256692;,83;52;87;52;91;52;,2;1;1;2;1;2;
1603352256,192.168.1.248,5353,224.0.0.251,5353,17,204,0,1,0,1603352256524;,204;,1;
1603352256,192.168.1.49,5353,224.0.0.251,5353,17,167,0,1,0,1603352256628;,167;,1;
1603352256,192.168.1.1,53,192.168.1.191,64027,17,77,61,1,1,1603352256643;1603352256661;,61;77;,2;1;
1603352256,192.168.1.1,53,192.168.1.191,3187,17,89,61,1,1,1603352256643;1603352256661;,61;89;,2;1;
1603352256,192.168.1.191,5353,192.168.1.49,5353,17,445,0,1,0,1603352256835;,445;,1;
1603352257,192.168.1.188,5353,224.0.0.251,5353,17,1166,0,4,0,1603352257037;1603352257039;1603352257242;1603352257548;,331;453;184;198;,1;1;1;1;
1603352257,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352257246;,291;,1;
1603352258,192.168.1.188,5353,224.0.0.251,5353,17,358,0,1,0,1603352258164;,358;,1;
1603352258,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352258270;,291;,1;
1603352258,192.168.1.191,4500,208.54.39.64,4500,17,29,0,1,0,1603352258478;,29;,1;
1603352258,192.168.1.1,53,192.168.1.191,51163,17,112,66,1,1,1603352258777;1603352258797;,66;112;,2;1;
1603352258,192.168.1.1,53,192.168.1.191,43931,17,124,66,1,1,1603352258777;1603352258799;,66;124;,2;1;
1603352258,192.168.1.21,5353,224.0.0.251,5353,17,1210,0,3,0,1603352258778;1603352258780;1603352258982;,360;502;348;,1;1;1;
1603352258,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603352258982;,445;,1;
1603352259,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352259291;,291;,1;
1603352259,192.168.1.188,5353,224.0.0.251,5353,17,713,0,1,0,1603352259292;,713;,1;
1603352259,192.168.1.21,5353,224.0.0.251,5353,17,642,0,2,0,1603352259495;1603352259497;,454;188;,1;1;
1603352260,192.168.1.21,5353,224.0.0.251,5353,17,2646,0,5,0,1603352260006;1603352260009;1603352260011;1603352260521;1603352260524;,382;456;202;1464;142;,1;1;1;1;1;
1603352260,192.168.1.188,5353,224.0.0.251,5353,17,367,0,1,0,1603352260108;,367;,1;
1603352260,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352260316;,291;,1;
1603352260,192.168.1.1,0,224.0.0.1,0,2,36,0,1,0,1603352260415;,36;,1;
1603352260,192.168.1.191,64372,54.149.94.178,443,6,160,161,2,2,1603352260780;1603352260828;1603352260828;1603352260828;,108;52;109;52;,1;2;2;1;
1603352260,192.168.1.191,64378,54.149.94.178,443,6,161,109,2,1,1603352260780;1603352260832;1603352260832;,109;109;52;,1;2;1;
1603352260,192.168.1.191,64379,54.149.94.178,443,6,161,109,2,1,1603352260780;1603352260835;1603352260835;,109;109;52;,1;2;1;
1603352260,192.168.1.191,64380,54.149.94.178,443,6,161,109,2,1,1603352260780;1603352260828;1603352260828;,109;109;52;,1;2;1;
1603352261,192.168.1.21,5353,224.0.0.251,5353,17,2067,0,3,0,1603352261030;1603352261750;1603352261753;,202;1478;387;,1;1;1;
1603352261,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352261341;,291;,1;
1603352261,192.168.1.191,0,224.0.0.22,0,2,40,0,1,0,1603352261416;,40;,1;
1603352262,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352262259;,291;,1;
1603352262,192.168.1.255,57621,192.168.1.28,57621,17,0,72,0,1,1603352262976;,72;,2;
1603352263,192.168.1.21,5353,224.0.0.251,5353,17,528,0,2,0,1603352263079;1603352263796;,202;326;,1;1;
1603352263,192.168.1.188,5353,224.0.0.251,5353,17,713,0,1,0,1603352263182;,713;,1;
1603352263,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352263283;,291;,1;
1603352264,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352264307;,291;,1;
1603352265,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352265331;,291;,1;
1603352265,192.168.1.21,5353,224.0.0.251,5353,17,1735,0,2,0,1603352265745;1603352265746;,1465;270;,1;1;
1603352265,192.168.1.191,64720,140.82.114.26,443,6,134,130,2,2,1603352265845;1603352265845;1603352265846;1603352265925;,78;52;82;52;,2;1;1;2;
1603352266,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352266252;,291;,1;
1603352266,192.168.1.191,64887,17.248.188.39,443,6,1642,5532,6,6,1603352266516;1603352266516;1603352266544;1603352266544;1603352266544;1603352266544;1603352266571;1603352266571;1603352266588;1603352266588;1603352266588;1603352266588;,618;151;52;1500;1214;52;618;151;52;1500;1214;52;,1;1;2;2;2;1;1;1;2;2;2;1;
1603352266,192.168.1.191,64388,40.78.253.3,443,6,90,52,1,1,1603352266907;1603352266961;,90;52;,1;2;
1603352266,192.168.1.157,5353,224.0.0.251,5353,17,289,0,1,0,1603352266969;,289;,1;
1603352266,192.168.1.191,64498,35.231.223.125,443,6,135,79,2,1,1603352266972;1603352266972;1603352266973;,79;52;83;,2;1;1;
1603352267,192.168.1.191,64498,35.231.223.125,443,6,0,52,0,1,1603352267057;,52;,2;
1603352267,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352267276;,291;,1;
1603352267,192.168.1.157,5353,224.0.0.251,5353,17,354,0,2,0,1603352267277;1603352267891;,92;262;,1;1;
1603352268,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352268300;,291;,1;
1603352268,192.168.1.191,50275,239.255.255.250,1900,17,203,0,1,0,1603352268773;,203;,1;
1603352269,192.168.1.188,5353,224.0.0.251,5353,17,316,0,1,0,1603352269119;,316;,1;
1603352269,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352269324;,291;,1;
1603352269,192.168.1.191,50275,239.255.255.250,1900,17,203,0,1,0,1603352269774;,203;,1;
1603352269,192.168.1.1,53,192.168.1.191,10984,17,78,62,1,1,1603352269803;1603352269829;,62;78;,2;1;
1603352269,192.168.1.1,53,192.168.1.191,47108,17,113,62,1,1,1603352269803;1603352269829;,62;113;,2;1;
1603352270,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352270246;,291;,1;
1603352270,192.168.1.191,64372,54.149.94.178,443,6,272,213,3,3,1603352270272;1603352270385;1603352270631;1603352270688;1603352270688;1603352270688;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352270,192.168.1.191,64378,54.149.94.178,443,6,272,213,3,3,1603352270273;1603352270385;1603352270632;1603352270688;1603352270688;1603352270688;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352270,192.168.1.191,64379,54.149.94.178,443,6,324,1342,4,4,1603352270274;1603352270385;1603352270631;1603352270631;1603352270632;1603352270688;1603352270693;1603352270693;,111;52;1129;52;109;52;109;52;,1;2;2;1;1;2;2;1;
1603352270,192.168.1.191,64380,54.149.94.178,443,6,272,213,3,3,1603352270276;1603352270385;1603352270632;1603352270688;1603352270688;1603352270688;,111;52;109;52;109;52;,1;2;1;2;2;1;
1603352270,192.168.1.157,5353,224.0.0.251,5353,17,262,0,1,0,1603352270348;,262;,1;
1603352270,192.168.1.191,64952,52.5.213.57,443,6,40,52,1,1,1603352270369;1603352270472;,40;52;,1;2;
1603352270,192.168.1.191,64388,40.78.253.3,443,6,191,221,3,3,1603352270479;1603352270479;1603352270854;1603352270913;1603352270913;1603352270913;,86;52;87;52;83;52;,2;1;1;2;2;1;
1603352270,192.168.1.191,50275,239.255.255.250,1900,17,203,0,1,0,1603352270775;,203;,1;
1603352271,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352271270;,291;,1;
1603352271,192.168.1.191,50275,239.255.255.250,1900,17,203,0,1,0,1603352271775;,203;,1;
1603352271,192.168.1.213,57621,192.168.1.255,57621,17,72,0,1,0,1603352271884;,72;,1;
1603352272,192.168.1.188,5353,224.0.0.251,5353,17,180,0,1,0,1603352272191;,180;,1;
1603352272,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352272294;,291;,1;
1603352272,192.168.1.191,64953,49.51.65.181,80,6,104,52,2,1,1603352272599;1603352272627;1603352272627;,52;52;52;,1;2;1;
1603352272,192.168.1.21,5353,224.0.0.251,5353,17,1210,0,3,0,1603352272601;1603352272603;1603352272704;,360;502;348;,1;1;1;
1603352272,192.168.1.191,5353,192.168.1.21,5353,17,445,0,1,0,1603352272832;,445;,1;
1603352273,192.168.1.21,5353,224.0.0.251,5353,17,3444,0,9,0,1603352273113;1603352273115;1603352273216;1603352273321;1603352273323;1603352273625;1603352273626;1603352273633;1603352273727;,188;348;188;1464;142;188;268;456;202;,1;1;1;1;1;1;1;1;1;
1603352273,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352273325;,291;,1;
1603352274,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352274240;,291;,1;
1603352274,192.168.1.21,5353,224.0.0.251,5353,17,1480,0,1,0,1603352274248;,1480;,1;
1603352275,192.168.1.252,54915,192.168.1.255,54915,17,291,0,1,0,1603352275264;,291;,1;
