Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288680,192.168.0.178,26559,192.168.0.1,53,17,74,180,1,1,1604288680849;1604288680876;,74;180;,1;2;
1604288680,192.168.0.178,54056,54.235.166.230,443,6,685,60,3,1,1604288680876;1604288680963;1604288680963;1604288680963;,64;60;52;569;,1;2;1;1;
1604288680,192.168.0.178,54057,192.30.255.113,443,6,685,60,3,1,1604288680878;1604288680992;1604288680992;1604288680992;,64;60;52;569;,1;2;1;1;
1604288680,192.168.0.178,57993,142.250.68.42,443,17,2002,1501,3,3,1604288680895;1604288680895;1604288680938;1604288680942;1604288680942;1604288680970;,1378;563;70;1378;61;53;,1;1;2;2;1;2;
1604288681,192.168.0.178,57993,142.250.68.42,443,17,61,583,1,2,1604288681014;1604288681015;1604288681015;,485;98;61;,2;2;1;
1604288681,192.168.0.178,54056,54.235.166.230,443,6,1336,2388,4,5,1604288681056;1604288681056;1604288681056;1604288681057;1604288681057;1604288681157;1604288681173;1604288681174;1604288681174;,52;197;52;103;1129;52;1500;587;52;,2;2;1;1;1;2;2;2;1;
1604288681,192.168.0.178,54055,192.30.255.113,443,6,6028,16698,23,18,1604288681065;1604288681065;1604288681065;1604288681065;1604288681065;1604288681066;1604288681066;1604288681066;1604288681158;1604288681158;1604288681158;1604288681158;1604288681162;1604288681352;1604288681352;1604288681353;1604288681353;1604288681353;1604288681353;1604288681353;1604288681353;1604288681353;1604288681353;1604288681354;1604288681366;1604288681366;1604288681474;1604288681639;1604288681639;1604288681640;1604288681640;1604288681640;1604288681640;1604288681640;1604288681640;1604288681640;1604288681892;1604288681987;1604288681987;1604288681987;1604288681987;,1476;1476;726;52;52;116;1476;737;131;131;52;52;52;1444;52;1444;574;1444;1097;52;52;52;52;52;1476;775;52;1444;52;1444;514;1130;52;52;52;52;564;1444;52;675;52;,2;2;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2;2;1;2;2;2;1;1;1;1;1;2;1;2;1;
1604288681,192.168.0.178,54057,192.30.255.113,443,6,2697,7360,10,9,1604288681090;1604288681090;1604288681090;1604288681090;1604288681090;1604288681092;1604288681092;1604288681092;1604288681186;1604288681186;1604288681186;1604288681186;1604288681186;1604288681287;1604288681287;1604288681287;1604288681287;1604288681287;1604288681287;,1476;1476;726;52;52;116;1476;741;52;131;131;52;52;1444;52;1444;480;52;52;,2;2;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;
1604288681,192.168.0.178,54054,192.30.255.113,443,6,208,3418,4,4,1604288681138;1604288681138;1604288681138;1604288681138;1604288681138;1604288681138;1604288681138;1604288681138;,1444;52;1444;425;105;52;52;52;,2;1;2;2;2;1;1;1;
1604288681,192.168.0.178,20031,192.168.0.1,53,17,76,113,1,1,1604288681251;1604288681279;,76;113;,1;2;
