Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604287994,FE80::148F:67AE:DF0F:609C,5353,FF02::FB,5353,17,126,0,1,0,1604287994382;,126;,1;
1604287995,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604287995129;1604287995142;1604287995142;,162;162;52;,1;2;1;
1604287996,192.168.0.241,5353,224.0.0.251,5353,17,176,0,1,0,1604287996531;,176;,1;
1604287996,FE80::148F:67AE:DF0F:609C,5353,FF02::FB,5353,17,196,0,1,0,1604287996532;,196;,1;
1604287996,192.168.0.178,52659,172.217.14.78,443,17,61,64,1,1,1604287996842;1604287996847;,64;61;,2;1;
1604287997,192.168.0.178,52659,172.217.14.78,443,17,822,1103,2,5,1604287997107;1604287997136;1604287997181;1604287997181;1604287997181;1604287997181;1604287997185;,761;54;699;77;62;211;61;,1;2;2;2;2;2;1;
1604287997,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604287997145;,201;,1;
1604287997,192.168.0.178,63799,74.125.137.189,443,17,122,142,2,2,1604287997457;1604287997463;1604287997472;1604287997478;,71;61;71;61;,2;1;2;1;
1604287997,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604287997660;1604287997729;1604287997729;,84;80;52;,1;2;1;
1604287998,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604287998187;1604287998200;1604287998200;,162;162;52;,1;2;1;
1604287998,192.168.0.178,53881,151.101.196.133,443,6,132,135,3,2,1604287998747;1604287998779;1604287998779;1604287998779;1604287998779;,52;83;52;40;40;,1;2;2;1;1;
1604287998,192.168.0.178,54758,192.168.0.1,53,17,60,76,1,1,1604287998748;1604287998783;,60;76;,1;2;
1604287998,192.168.0.178,53939,192.30.255.116,443,6,1528,3737,7,4,1604287998784;1604287998899;1604287998899;1604287998899;1604287998997;1604287998997;1604287998997;1604287998998;1604287998998;1604287998998;1604287998998;,64;60;52;569;1476;1476;725;52;52;116;623;,1;2;1;1;2;2;2;1;1;1;1;
1604287998,192.168.0.178,53936,3.220.47.143,443,6,224,285,5,4,1604287998805;1604287998805;1604287998806;1604287998817;1604287998817;1604287998817;1604287998817;1604287998899;1604287998899;,98;52;52;83;52;40;40;52;40;,2;1;1;2;2;1;1;2;1;
1604287998,192.168.0.153,5353,224.0.0.251,5353,17,116,0,1,0,1604287998884;,116;,1;
1604287998,FE80::43D:23FB:4AA0:BAF5,5353,FF02::FB,5353,17,136,0,1,0,1604287998885;,136;,1;
1604287998,192.168.0.178,5353,192.168.0.153,5353,17,378,0,1,0,1604287998915;,378;,1;
1604287999,192.168.0.178,28922,192.168.0.1,53,17,66,115,1,1,1604287999037;1604287999056;,66;115;,1;2;
1604287999,192.168.0.178,53940,104.42.248.120,443,6,2318,4909,17,15,1604287999056;1604287999092;1604287999092;1604287999092;1604287999121;1604287999121;1604287999121;1604287999121;1604287999121;1604287999121;1604287999122;1604287999122;1604287999122;1604287999122;1604287999140;1604287999145;1604287999145;1604287999145;1604287999146;1604287999146;1604287999146;1604287999161;1604287999178;1604287999179;1604287999179;1604287999179;1604287999359;1604287999359;1604287999360;1604287999360;1604287999360;1604287999360;,64;60;52;573;52;1500;1500;123;52;52;145;151;646;117;52;52;326;52;130;52;90;52;249;52;100;52;513;52;100;100;52;64;,1;2;1;1;2;2;2;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;1;2;1;2;2;1;1;
1604287999,192.168.0.178,53939,192.30.255.116,443,6,156,1530,3,5,1604287999092;1604287999092;1604287999092;1604287999092;1604287999092;1604287999092;1604287999360;1604287999360;,52;52;131;131;52;52;1164;52;,2;2;2;2;1;1;2;1;
1604288000,192.168.0.178,53791,216.58.193.195,443,6,590,699,8,8,1604288000094;1604288000094;1604288000115;1604288000115;1604288000116;1604288000116;1604288000272;1604288000272;1604288000273;1604288000273;1604288000273;1604288000273;1604288000273;1604288000273;1604288000273;1604288000297;,136;91;52;52;91;52;144;52;126;91;91;52;52;64;91;52;,1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;
1604288000,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288000143;1604288000289;1604288000289;,162;162;52;,1;2;1;
1604288000,192.168.0.178,53902,185.199.108.154,443,6,40,52,1,1,1604288000154;1604288000297;,40;52;,1;2;
1604288000,192.168.0.178,53927,130.211.16.53,443,6,40,52,1,1,1604288000569;1604288000668;,40;52;,1;2;
1604288000,192.168.0.178,53907,151.101.196.133,443,6,40,52,1,1,1604288000569;1604288000668;,40;52;,1;2;
1604288001,192.168.0.1,38552,239.255.255.250,1900,17,2237,0,5,0,1604288001341;1604288001341;1604288001342;1604288001343;1604288001344;,408;417;480;476;456;,1;1;1;1;1;
